Namespace(data_path='/vast/eo41/data/konkle_iid/train', vqconfig_path='/scratch/eo41/visual-recognition-memory/vqgan_pretrained_models/imagenet_16x16_16384.yaml', vqmodel_path='/scratch/eo41/visual-recognition-memory/vqgan_pretrained_models/imagenet_16x16_16384.ckpt', num_workers=16, seed=0, save_dir='/scratch/eo41/visual-recognition-memory/gpt_finetuned_models', save_freq=50, save_prefix='imagenet1_gimel_konkle_iid', gpt_config='GPT_gimel', vocab_size=16384, block_size=255, batch_size=32, lr=0.0003, optimizer='Adam', epochs=1000, subsample=1.0, resume='/scratch/eo41/visual-recognition-memory/gpt_pretrained_models/imagenet_1_gimel.pt', gpu=None, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1)
model:
  base_learning_rate: 4.5e-06
  params:
    ddconfig:
      attn_resolutions:
      - 16
      ch: 128
      ch_mult:
      - 1
      - 1
      - 2
      - 2
      - 4
      double_z: false
      dropout: 0.0
      in_channels: 3
      num_res_blocks: 2
      out_ch: 3
      resolution: 256
      z_channels: 256
    embed_dim: 256
    lossconfig:
      params:
        codebook_weight: 1.0
        disc_conditional: false
        disc_in_channels: 3
        disc_num_layers: 2
        disc_start: 0
        disc_weight: 0.75
      target: vqloss.VQLPIPSWithDiscriminator
    monitor: val/rec_loss
    n_embed: 16384
  target: vqmodel.VQModel

Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
loaded pretrained LPIPS loss from taming/modules/autoencoder/lpips/vgg.pth
VQLPIPSWithDiscriminator running with hinge loss.
Loaded VQ encoder.
Data loaded: dataset contains 2121 images, and takes 67 training iterations per epoch.
Number of parameters: 750659840
Running on 1 GPUs total
=> loaded model weights and optimizer state at checkpoint '/scratch/eo41/visual-recognition-memory/gpt_pretrained_models/imagenet_1_gimel.pt'
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
Epoch: 0 | Training loss: 4.273371237427441 | Elapsed time: 180.93704414367676
Epoch: 32 | Training loss: 2.410229981835209 | Elapsed time: 166.59666204452515
Epoch: 33 | Training loss: 2.396854713781556 | Elapsed time: 166.53353667259216
Epoch: 34 | Training loss: 2.3813103561970723 | Elapsed time: 166.87290334701538
Epoch: 35 | Training loss: 2.364005554967852 | Elapsed time: 167.50085258483887
Epoch: 36 | Training loss: 2.3377760488595536 | Elapsed time: 166.42749953269958
Epoch: 37 | Training loss: 2.3253766707519987 | Elapsed time: 166.70722126960754
Epoch: 38 | Training loss: 2.3165252973784263 | Elapsed time: 168.95468306541443
Epoch: 39 | Training loss: 2.2995922654422363 | Elapsed time: 168.98508620262146
Epoch: 40 | Training loss: 2.2804795165560137 | Elapsed time: 169.12289762496948
Epoch: 41 | Training loss: 2.2623704618482448 | Elapsed time: 168.82644987106323
Epoch: 42 | Training loss: 2.257068132286641 | Elapsed time: 168.9463906288147
Epoch: 43 | Training loss: 2.2434196400998245 | Elapsed time: 168.905371427536
Epoch: 44 | Training loss: 2.2250385408970845 | Elapsed time: 168.2405412197113
Epoch: 45 | Training loss: 2.217254398474053 | Elapsed time: 166.9736979007721
Epoch: 46 | Training loss: 2.202648509794207 | Elapsed time: 166.65039801597595
Epoch: 47 | Training loss: 2.196118739113879 | Elapsed time: 167.3483464717865
Epoch: 48 | Training loss: 2.179944636216804 | Elapsed time: 166.35939645767212
Epoch: 49 | Training loss: 2.1699650323213038 | Elapsed time: 166.70139002799988
Epoch: 50 | Training loss: 2.1584534805212447 | Elapsed time: 166.83878445625305
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet1_gimel_konkle_iid_50.pt
Epoch: 51 | Training loss: 2.158844604421018 | Elapsed time: 167.61256098747253
Epoch: 52 | Training loss: 2.1334085108628913 | Elapsed time: 167.45013070106506
Epoch: 53 | Training loss: 2.1294509919721687 | Elapsed time: 167.67498230934143
Epoch: 54 | Training loss: 2.1171292333460565 | Elapsed time: 167.53549098968506
Epoch: 55 | Training loss: 2.1149708655343127 | Elapsed time: 167.29552960395813
Epoch: 56 | Training loss: 2.0975661224393702 | Elapsed time: 167.04808974266052
Epoch: 57 | Training loss: 2.0882426518112864 | Elapsed time: 167.0784239768982
Epoch: 58 | Training loss: 2.0820934594567144 | Elapsed time: 168.07922387123108
Epoch: 59 | Training loss: 2.0695290761207468 | Elapsed time: 167.64017128944397
Epoch: 60 | Training loss: 2.0771308621363853 | Elapsed time: 168.34061288833618
Epoch: 61 | Training loss: 2.0542198739834685 | Elapsed time: 166.93426895141602
Epoch: 62 | Training loss: 2.0564366418923905 | Elapsed time: 166.5336048603058
Epoch: 63 | Training loss: 2.0477222524472136 | Elapsed time: 168.11343216896057
Epoch: 64 | Training loss: 2.0395163635709395 | Elapsed time: 167.44197726249695
Epoch: 65 | Training loss: 2.027929174366282 | Elapsed time: 167.23623180389404
Epoch: 66 | Training loss: 2.0210527163832936 | Elapsed time: 167.84275364875793
Epoch: 67 | Training loss: 2.01374435602729 | Elapsed time: 167.04627919197083
Epoch: 68 | Training loss: 2.0096162824488397 | Elapsed time: 166.83444929122925
Epoch: 69 | Training loss: 2.0089406291050698 | Elapsed time: 166.84302139282227
Epoch: 70 | Training loss: 2.0006405684485364 | Elapsed time: 166.7777853012085
Epoch: 71 | Training loss: 1.987545411978195 | Elapsed time: 166.6956648826599
Epoch: 72 | Training loss: 1.981529951095581 | Elapsed time: 167.02801752090454
Epoch: 73 | Training loss: 1.9764561653137207 | Elapsed time: 166.70529055595398
Epoch: 74 | Training loss: 1.97123497101798 | Elapsed time: 167.51271080970764
Epoch: 75 | Training loss: 1.96332046523023 | Elapsed time: 166.70970392227173
Epoch: 76 | Training loss: 1.9501166165764652 | Elapsed time: 167.11174321174622
Epoch: 77 | Training loss: 1.9492288934650706 | Elapsed time: 167.17775630950928
Epoch: 78 | Training loss: 1.9372443494512075 | Elapsed time: 167.1401069164276
Epoch: 79 | Training loss: 1.9425884022641537 | Elapsed time: 166.96223068237305
Epoch: 80 | Training loss: 1.9346639469488343 | Elapsed time: 167.12266612052917
Epoch: 81 | Training loss: 1.927413792752508 | Elapsed time: 166.81470203399658
Epoch: 82 | Training loss: 1.9290431132957118 | Elapsed time: 167.85202193260193
Epoch: 83 | Training loss: 1.9225544982881688 | Elapsed time: 167.6432068347931
Epoch: 84 | Training loss: 1.9170700115944022 | Elapsed time: 166.85791897773743
Epoch: 85 | Training loss: 1.9103517087537851 | Elapsed time: 166.83414912223816
Epoch: 86 | Training loss: 1.9075665598485008 | Elapsed time: 167.2886836528778
Epoch: 87 | Training loss: 1.892172263629401 | Elapsed time: 167.06222867965698
Epoch: 88 | Training loss: 1.8973854513310675 | Elapsed time: 167.14062881469727
Epoch: 89 | Training loss: 1.8830838986297151 | Elapsed time: 166.85576844215393
Epoch: 90 | Training loss: 1.8881809960550338 | Elapsed time: 167.268057346344
Epoch: 91 | Training loss: 1.879011116810699 | Elapsed time: 166.2439341545105
Epoch: 92 | Training loss: 1.8769594929111537 | Elapsed time: 167.47785878181458
Epoch: 93 | Training loss: 1.87080719933581 | Elapsed time: 167.61673021316528
Epoch: 94 | Training loss: 1.8688561542710262 | Elapsed time: 166.91163396835327
Epoch: 95 | Training loss: 1.8602227346221012 | Elapsed time: 166.6471185684204
Epoch: 96 | Training loss: 1.8545395545105436 | Elapsed time: 167.26256489753723
Epoch: 97 | Training loss: 1.854385594823467 | Elapsed time: 167.33933329582214
Epoch: 98 | Training loss: 1.8435615194377615 | Elapsed time: 166.26059865951538
Epoch: 99 | Training loss: 1.8462075012833326 | Elapsed time: 166.71162271499634
Epoch: 100 | Training loss: 1.8330026615911454 | Elapsed time: 166.7157895565033
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet1_gimel_konkle_iid_100.pt
Epoch: 101 | Training loss: 1.843238453366863 | Elapsed time: 167.58491849899292
Epoch: 102 | Training loss: 1.8374010662534344 | Elapsed time: 166.41077256202698
Epoch: 103 | Training loss: 1.8252349433614248 | Elapsed time: 166.97310280799866
Epoch: 104 | Training loss: 1.8202974956427047 | Elapsed time: 167.11794209480286
Epoch: 105 | Training loss: 1.8143649030087599 | Elapsed time: 167.00583863258362
Epoch: 106 | Training loss: 1.8099207095245817 | Elapsed time: 168.475759267807
Epoch: 107 | Training loss: 1.8055055265995994 | Elapsed time: 168.5422294139862
Epoch: 108 | Training loss: 1.8075755283014099 | Elapsed time: 168.6978635787964
Epoch: 109 | Training loss: 1.8076833557726733 | Elapsed time: 168.36545085906982
Epoch: 110 | Training loss: 1.7979624057883647 | Elapsed time: 168.83232259750366
Epoch: 111 | Training loss: 1.7996281848024966 | Elapsed time: 168.17152070999146
Epoch: 112 | Training loss: 1.7960175720613394 | Elapsed time: 168.30652379989624
Epoch: 113 | Training loss: 1.7925021363728082 | Elapsed time: 166.9547655582428
Epoch: 114 | Training loss: 1.7940161886499888 | Elapsed time: 168.3861060142517
Epoch: 115 | Training loss: 1.7876478220099834 | Elapsed time: 168.22273421287537
Epoch: 116 | Training loss: 1.7823399874701429 | Elapsed time: 168.3991289138794
Epoch: 117 | Training loss: 1.7785393924855475 | Elapsed time: 168.52280831336975
Epoch: 118 | Training loss: 1.7785666060091845 | Elapsed time: 168.38782405853271
Epoch: 119 | Training loss: 1.773536803117439 | Elapsed time: 168.54013395309448
Epoch: 120 | Training loss: 1.765668899265688 | Elapsed time: 168.33021068572998
Epoch: 121 | Training loss: 1.7672549859801334 | Elapsed time: 168.26820373535156
Epoch: 122 | Training loss: 1.7685781841847434 | Elapsed time: 167.12277507781982
Epoch: 123 | Training loss: 1.7541760651033316 | Elapsed time: 168.29523873329163
Epoch: 124 | Training loss: 1.7519262246231535 | Elapsed time: 168.33820414543152
Epoch: 125 | Training loss: 1.7528012670687776 | Elapsed time: 168.2870330810547
Epoch: 126 | Training loss: 1.7558191694430452 | Elapsed time: 168.7351529598236
Epoch: 127 | Training loss: 1.7428939644970112 | Elapsed time: 168.4723973274231
Epoch: 128 | Training loss: 1.7445485182662508 | Elapsed time: 168.6058828830719
Epoch: 129 | Training loss: 1.7398513199678107 | Elapsed time: 168.33886790275574
Epoch: 130 | Training loss: 1.7343258234991956 | Elapsed time: 167.00713968276978
Epoch: 131 | Training loss: 1.735865020040256 | Elapsed time: 166.94713830947876
Epoch: 132 | Training loss: 1.729148617431299 | Elapsed time: 168.0529215335846
Epoch: 133 | Training loss: 1.7267709045267816 | Elapsed time: 168.31679964065552
Epoch: 134 | Training loss: 1.729266784084377 | Elapsed time: 168.04948472976685
Epoch: 135 | Training loss: 1.725713655130187 | Elapsed time: 168.57023096084595
Epoch: 136 | Training loss: 1.7224878232870529 | Elapsed time: 168.33474707603455
Epoch: 137 | Training loss: 1.7207356033040517 | Elapsed time: 168.25413012504578
Epoch: 138 | Training loss: 1.7150801598136105 | Elapsed time: 168.29452896118164
Epoch: 139 | Training loss: 1.7127974567128652 | Elapsed time: 167.5910129547119
Epoch: 140 | Training loss: 1.7062325762278998 | Elapsed time: 167.08712124824524
Epoch: 141 | Training loss: 1.7094410141902183 | Elapsed time: 167.05903935432434
Epoch: 142 | Training loss: 1.7055741014765269 | Elapsed time: 167.3233392238617
Epoch: 143 | Training loss: 1.7021398811197992 | Elapsed time: 166.63797640800476
Epoch: 144 | Training loss: 1.6999277819448442 | Elapsed time: 167.70534777641296
Epoch: 145 | Training loss: 1.6963951498714847 | Elapsed time: 166.95685863494873
Epoch: 146 | Training loss: 1.69048045998189 | Elapsed time: 167.94868659973145
Epoch: 147 | Training loss: 1.6849855575988542 | Elapsed time: 166.49984908103943
Epoch: 148 | Training loss: 1.68264982415669 | Elapsed time: 166.92708349227905
Epoch: 149 | Training loss: 1.6881103426662845 | Elapsed time: 167.44505310058594
Epoch: 150 | Training loss: 1.6844461195504488 | Elapsed time: 167.21194672584534
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet1_gimel_konkle_iid_150.pt
Epoch: 151 | Training loss: 1.687750691798196 | Elapsed time: 168.3052682876587
Epoch: 152 | Training loss: 1.6865600649990253 | Elapsed time: 167.95172762870789
Epoch: 153 | Training loss: 1.6727494303859882 | Elapsed time: 166.5483889579773
Epoch: 154 | Training loss: 1.6758197848476581 | Elapsed time: 167.01367449760437
Epoch: 155 | Training loss: 1.6679431182235034 | Elapsed time: 166.95668363571167
Epoch: 156 | Training loss: 1.6664795946719042 | Elapsed time: 166.92341804504395
Epoch: 157 | Training loss: 1.6687081536250328 | Elapsed time: 166.96020936965942
Epoch: 158 | Training loss: 1.6694107518267276 | Elapsed time: 167.2540566921234
Epoch: 159 | Training loss: 1.669407118612261 | Elapsed time: 167.22290539741516
Epoch: 160 | Training loss: 1.6675697155852816 | Elapsed time: 167.6386067867279
Epoch: 161 | Training loss: 1.656774805552924 | Elapsed time: 167.7280192375183
Epoch: 162 | Training loss: 1.6615972643467918 | Elapsed time: 167.13872289657593
Epoch: 163 | Training loss: 1.65591302380633 | Elapsed time: 167.20315313339233
Epoch: 164 | Training loss: 1.6573571304776775 | Elapsed time: 167.2842116355896
Epoch: 165 | Training loss: 1.6532345939038404 | Elapsed time: 167.75676369667053
Epoch: 166 | Training loss: 1.651916852637903 | Elapsed time: 166.70467042922974
Epoch: 167 | Training loss: 1.6454914541386847 | Elapsed time: 167.12492728233337
Epoch: 168 | Training loss: 1.6438564097703392 | Elapsed time: 167.11475086212158
Epoch: 169 | Training loss: 1.6439011221501365 | Elapsed time: 166.67794609069824
Epoch: 170 | Training loss: 1.6392147701178024 | Elapsed time: 167.4055597782135
Epoch: 171 | Training loss: 1.6289708845650972 | Elapsed time: 166.61541414260864
Epoch: 172 | Training loss: 1.641832456659915 | Elapsed time: 166.61467266082764
Epoch: 173 | Training loss: 1.6255974538290678 | Elapsed time: 166.62071824073792
Epoch: 174 | Training loss: 1.635923718338582 | Elapsed time: 167.09336709976196
Epoch: 175 | Training loss: 1.6303834150086587 | Elapsed time: 167.1927933692932
Epoch: 176 | Training loss: 1.6300818297400403 | Elapsed time: 167.01512241363525
Epoch: 177 | Training loss: 1.6249787060182486 | Elapsed time: 167.68021631240845
Epoch: 178 | Training loss: 1.6312008473410535 | Elapsed time: 167.54276418685913
Epoch: 179 | Training loss: 1.6136321078485518 | Elapsed time: 167.8254976272583
Epoch: 180 | Training loss: 1.625161274155574 | Elapsed time: 167.62282371520996
Epoch: 181 | Training loss: 1.6276024508832105 | Elapsed time: 166.78951287269592
Epoch: 182 | Training loss: 1.614860217962692 | Elapsed time: 166.34445524215698
Epoch: 183 | Training loss: 1.6231705323973697 | Elapsed time: 167.4101231098175
Epoch: 184 | Training loss: 1.6207811067353433 | Elapsed time: 166.87909317016602
Epoch: 185 | Training loss: 1.6142994183212964 | Elapsed time: 166.55709218978882
Epoch: 186 | Training loss: 1.6090889581993444 | Elapsed time: 166.91505670547485
Epoch: 187 | Training loss: 1.6102500317701653 | Elapsed time: 167.1146969795227
Epoch: 188 | Training loss: 1.6071356018977379 | Elapsed time: 167.42256689071655
Epoch: 189 | Training loss: 1.59997564287328 | Elapsed time: 166.76076912879944
Epoch: 190 | Training loss: 1.6034656229303843 | Elapsed time: 166.98732662200928
Epoch: 191 | Training loss: 1.594096413299219 | Elapsed time: 169.06512188911438
Epoch: 192 | Training loss: 1.602004245145997 | Elapsed time: 166.8980667591095
Epoch: 193 | Training loss: 1.5929261748470478 | Elapsed time: 166.6018807888031
Epoch: 194 | Training loss: 1.590778487831799 | Elapsed time: 167.77587389945984
Epoch: 195 | Training loss: 1.5917652204855164 | Elapsed time: 167.13308668136597
Epoch: 196 | Training loss: 1.5964623316010433 | Elapsed time: 167.83978128433228
Epoch: 197 | Training loss: 1.5874200810247392 | Elapsed time: 167.05861520767212
Epoch: 198 | Training loss: 1.5869392903883066 | Elapsed time: 166.2553675174713
Epoch: 199 | Training loss: 1.5769241247604142 | Elapsed time: 167.25420546531677
Epoch: 200 | Training loss: 1.5851482241900998 | Elapsed time: 167.04147267341614
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet1_gimel_konkle_iid_200.pt
Epoch: 201 | Training loss: 1.5858527297404275 | Elapsed time: 167.84136319160461
Epoch: 202 | Training loss: 1.5839323944120265 | Elapsed time: 167.63635849952698
Epoch: 203 | Training loss: 1.5741507491069053 | Elapsed time: 166.8616042137146
Epoch: 204 | Training loss: 1.5755568422488313 | Elapsed time: 167.2905490398407
Epoch: 205 | Training loss: 1.5781641380110782 | Elapsed time: 166.99679851531982
Epoch: 206 | Training loss: 1.5697396104015522 | Elapsed time: 167.36424255371094
Epoch: 207 | Training loss: 1.5720440807627207 | Elapsed time: 167.02801036834717
Epoch: 208 | Training loss: 1.5737769977370304 | Elapsed time: 166.8377947807312
Epoch: 209 | Training loss: 1.5706405016913343 | Elapsed time: 167.4868655204773
Epoch: 210 | Training loss: 1.569856926576415 | Elapsed time: 167.9087529182434
Epoch: 211 | Training loss: 1.5578405447860262 | Elapsed time: 167.69129514694214
Epoch: 212 | Training loss: 1.559021512074257 | Elapsed time: 167.31775426864624
Epoch: 213 | Training loss: 1.5605284633921153 | Elapsed time: 167.85046672821045
Epoch: 214 | Training loss: 1.5717323698214631 | Elapsed time: 167.1041750907898
Epoch: 215 | Training loss: 1.5577459886892517 | Elapsed time: 167.1717095375061
Epoch: 216 | Training loss: 1.5602819545945126 | Elapsed time: 166.69363045692444
Epoch: 217 | Training loss: 1.5597297647106114 | Elapsed time: 166.66614961624146
Epoch: 218 | Training loss: 1.5605563334564665 | Elapsed time: 166.5920398235321
Epoch: 219 | Training loss: 1.5529085486682492 | Elapsed time: 167.86170172691345
Epoch: 220 | Training loss: 1.556854164422448 | Elapsed time: 167.6162130832672
Epoch: 221 | Training loss: 1.549637796273872 | Elapsed time: 167.34830403327942
Epoch: 222 | Training loss: 1.547163975772573 | Elapsed time: 167.47603797912598
Epoch: 223 | Training loss: 1.5470964392619346 | Elapsed time: 167.25582218170166
Epoch: 224 | Training loss: 1.5428019157096522 | Elapsed time: 166.82994151115417
Epoch: 225 | Training loss: 1.5494032173014398 | Elapsed time: 167.51456475257874
Epoch: 226 | Training loss: 1.545831545075374 | Elapsed time: 166.9269986152649
Epoch: 227 | Training loss: 1.5459181337214227 | Elapsed time: 167.21503901481628
Epoch: 228 | Training loss: 1.5390965529342195 | Elapsed time: 167.34489941596985
Epoch: 229 | Training loss: 1.5385835544386905 | Elapsed time: 167.8141667842865
Epoch: 230 | Training loss: 1.5430681918984028 | Elapsed time: 166.4851758480072
Epoch: 231 | Training loss: 1.528495624883851 | Elapsed time: 167.29549717903137
Epoch: 232 | Training loss: 1.5355697247519422 | Elapsed time: 167.94414639472961
Epoch: 233 | Training loss: 1.538493149316133 | Elapsed time: 167.07408261299133
Epoch: 234 | Training loss: 1.5337878038634116 | Elapsed time: 166.29994177818298
Epoch: 235 | Training loss: 1.5331794824173202 | Elapsed time: 166.3889708518982
Epoch: 236 | Training loss: 1.525280335056248 | Elapsed time: 166.42445397377014
Epoch: 237 | Training loss: 1.5289853740094312 | Elapsed time: 168.30850267410278
Epoch: 238 | Training loss: 1.526944765404089 | Elapsed time: 167.12289023399353
Epoch: 239 | Training loss: 1.5248768347412793 | Elapsed time: 166.96016335487366
Epoch: 240 | Training loss: 1.5272801936562381 | Elapsed time: 166.93563866615295
Epoch: 241 | Training loss: 1.5195675643522348 | Elapsed time: 167.05781435966492
Epoch: 242 | Training loss: 1.5237561660026437 | Elapsed time: 167.3631637096405
Epoch: 243 | Training loss: 1.5233841369401162 | Elapsed time: 167.73609113693237
Epoch: 244 | Training loss: 1.5187553932417686 | Elapsed time: 167.58302640914917
Epoch: 245 | Training loss: 1.5154793653915177 | Elapsed time: 167.19150948524475
Epoch: 246 | Training loss: 1.509059454078105 | Elapsed time: 167.28220963478088
Epoch: 247 | Training loss: 1.5157430776909215 | Elapsed time: 167.62443900108337
Epoch: 248 | Training loss: 1.5130723465734452 | Elapsed time: 168.0143473148346
Epoch: 249 | Training loss: 1.5024107516701541 | Elapsed time: 167.1136314868927
Epoch: 250 | Training loss: 1.512803034995919 | Elapsed time: 168.1522159576416
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet1_gimel_konkle_iid_250.pt
Epoch: 251 | Training loss: 1.5145343666646018 | Elapsed time: 168.15297055244446
Epoch: 252 | Training loss: 1.5094924969459647 | Elapsed time: 167.24558472633362
Epoch: 253 | Training loss: 1.5021574764109369 | Elapsed time: 167.06460452079773
Epoch: 254 | Training loss: 1.5063678648934435 | Elapsed time: 166.7455027103424
Epoch: 255 | Training loss: 1.506459017298115 | Elapsed time: 167.0061707496643
Epoch: 256 | Training loss: 1.5006181375304264 | Elapsed time: 167.12291049957275
Epoch: 257 | Training loss: 1.5032145247530582 | Elapsed time: 166.3381803035736
Epoch: 258 | Training loss: 1.5053360622320602 | Elapsed time: 166.5995683670044
Epoch: 259 | Training loss: 1.503439510046546 | Elapsed time: 167.29349565505981
Epoch: 260 | Training loss: 1.4974267073531649 | Elapsed time: 167.04492259025574
Epoch: 261 | Training loss: 1.4981756833062243 | Elapsed time: 166.48257327079773
Epoch: 262 | Training loss: 1.4878995578680465 | Elapsed time: 167.40594696998596
Epoch: 263 | Training loss: 1.4967070782362526 | Elapsed time: 168.0381908416748
Epoch: 264 | Training loss: 1.4957344371881058 | Elapsed time: 166.76692175865173
Epoch: 265 | Training loss: 1.4873960676477915 | Elapsed time: 166.57415199279785
Epoch: 266 | Training loss: 1.4867302375053293 | Elapsed time: 166.57727026939392
Epoch: 267 | Training loss: 1.4846986372079423 | Elapsed time: 167.5478491783142
Epoch: 268 | Training loss: 1.4920433492802863 | Elapsed time: 167.4078333377838
Epoch: 269 | Training loss: 1.486243626964626 | Elapsed time: 167.1807107925415
Epoch: 270 | Training loss: 1.4874375702729865 | Elapsed time: 166.58892583847046
