Namespace(batch_size=32, block_size=255, data_path='/vast/eo41/data/konkle_ood/vehicle_vs_nonvehicle/nonvehicle', dist_backend='nccl', dist_url='env://', epochs=1000, gpt_config='GPT_gimel', gpu=None, local_rank=-1, lr=0.0003, num_workers=16, optimizer='Adam', rank=-1, resume='/scratch/eo41/visual-recognition-memory/gpt_pretrained_models/imagenet_10_gimel.pt', save_dir='/scratch/eo41/visual-recognition-memory/gpt_finetuned_models', save_freq=100, save_prefix='imagenet10_gimel_konkle_nonvehicle', seed=0, subsample=1.0, vocab_size=16384, vqconfig_path='/scratch/eo41/visual-recognition-memory/vqgan_pretrained_models/imagenet_16x16_16384.yaml', vqmodel_path='/scratch/eo41/visual-recognition-memory/vqgan_pretrained_models/imagenet_16x16_16384.ckpt', world_size=-1)
model:
  base_learning_rate: 4.5e-06
  params:
    ddconfig:
      attn_resolutions:
      - 16
      ch: 128
      ch_mult:
      - 1
      - 1
      - 2
      - 2
      - 4
      double_z: false
      dropout: 0.0
      in_channels: 3
      num_res_blocks: 2
      out_ch: 3
      resolution: 256
      z_channels: 256
    embed_dim: 256
    lossconfig:
      params:
        codebook_weight: 1.0
        disc_conditional: false
        disc_in_channels: 3
        disc_num_layers: 2
        disc_start: 0
        disc_weight: 0.75
      target: vqloss.VQLPIPSWithDiscriminator
    monitor: val/rec_loss
    n_embed: 16384
  target: vqmodel.VQModel

Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
loaded pretrained LPIPS loss from taming/modules/autoencoder/lpips/vgg.pth
VQLPIPSWithDiscriminator running with hinge loss.
Loaded VQ encoder.
Data loaded: dataset contains 4462 images, and takes 140 training iterations per epoch.
Number of parameters: 750659840
Running on 1 GPUs total
=> loaded model weights and optimizer state at checkpoint '/scratch/eo41/visual-recognition-memory/gpt_pretrained_models/imagenet_10_gimel.pt'
/scratch/eo41/miniconda3/lib/python3.7/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
Epoch: 0 | Training loss: 3.785924765041896 | Elapsed time: 114.09072136878967
Epoch: 25 | Training loss: 2.5995398146765574 | Elapsed time: 106.80002021789551
Epoch: 26 | Training loss: 2.582316219806671 | Elapsed time: 106.89740920066833
Epoch: 27 | Training loss: 2.559858172280448 | Elapsed time: 106.89744114875793
Epoch: 28 | Training loss: 2.53975385257176 | Elapsed time: 106.88999700546265
Epoch: 29 | Training loss: 2.5229580657822743 | Elapsed time: 106.83602142333984
Epoch: 30 | Training loss: 2.5046247107642037 | Elapsed time: 107.04200482368469
Epoch: 31 | Training loss: 2.4880868468965804 | Elapsed time: 106.95354104042053
Epoch: 32 | Training loss: 2.471578570774623 | Elapsed time: 106.810537815094
Epoch: 33 | Training loss: 2.458367489065443 | Elapsed time: 106.85270881652832
Epoch: 34 | Training loss: 2.4447112219674247 | Elapsed time: 106.92375707626343
Epoch: 35 | Training loss: 2.4256212319646564 | Elapsed time: 106.83144426345825
Epoch: 36 | Training loss: 2.414202174118587 | Elapsed time: 106.8387839794159
Epoch: 37 | Training loss: 2.3953981961522786 | Elapsed time: 106.87118911743164
Epoch: 38 | Training loss: 2.3842917101723806 | Elapsed time: 106.89230728149414
Epoch: 39 | Training loss: 2.374135821206229 | Elapsed time: 107.05191612243652
Epoch: 40 | Training loss: 2.3585741553987774 | Elapsed time: 106.87555193901062
Epoch: 41 | Training loss: 2.34956305708204 | Elapsed time: 106.86099171638489
Epoch: 42 | Training loss: 2.333079264845167 | Elapsed time: 106.83295488357544
Epoch: 43 | Training loss: 2.3244450526578087 | Elapsed time: 106.98695421218872
Epoch: 44 | Training loss: 2.3182224239621845 | Elapsed time: 106.84205770492554
Epoch: 45 | Training loss: 2.3031660216195244 | Elapsed time: 106.86951541900635
Epoch: 46 | Training loss: 2.2913392424583434 | Elapsed time: 106.87048935890198
Epoch: 47 | Training loss: 2.2828573082174572 | Elapsed time: 106.89912128448486
Epoch: 48 | Training loss: 2.2736813127994537 | Elapsed time: 106.8365523815155
Epoch: 49 | Training loss: 2.2631196635110036 | Elapsed time: 107.00263118743896
Epoch: 50 | Training loss: 2.2569808976990835 | Elapsed time: 106.89640235900879
Epoch: 51 | Training loss: 2.248111095598766 | Elapsed time: 106.90505266189575
Epoch: 52 | Training loss: 2.235415103605815 | Elapsed time: 107.01891613006592
Epoch: 53 | Training loss: 3.413678753376007 | Elapsed time: 106.9717423915863
Epoch: 54 | Training loss: 5.1889493908200945 | Elapsed time: 107.0070960521698
Epoch: 55 | Training loss: 4.871788934298924 | Elapsed time: 106.87376809120178
Epoch: 56 | Training loss: 4.8087343420301165 | Elapsed time: 106.87706971168518
Epoch: 57 | Training loss: 4.74168074131012 | Elapsed time: 106.97341442108154
Epoch: 58 | Training loss: 4.63582923412323 | Elapsed time: 106.91972780227661
Epoch: 59 | Training loss: 4.498780408927373 | Elapsed time: 106.956538438797
Epoch: 60 | Training loss: 4.2723791769572665 | Elapsed time: 106.95275568962097
Epoch: 61 | Training loss: 3.660587561130524 | Elapsed time: 106.86930203437805
Epoch: 62 | Training loss: 3.362918972969055 | Elapsed time: 106.93308472633362
Epoch: 63 | Training loss: 3.2248445068086897 | Elapsed time: 107.04412722587585
Epoch: 64 | Training loss: 3.133339204107012 | Elapsed time: 106.97483468055725
Epoch: 65 | Training loss: 3.058578530379704 | Elapsed time: 106.94287848472595
Epoch: 66 | Training loss: 3.0037219796861923 | Elapsed time: 106.88159251213074
Epoch: 67 | Training loss: 2.9531535914966036 | Elapsed time: 106.89750981330872
Epoch: 68 | Training loss: 2.913493551526751 | Elapsed time: 106.97192907333374
Epoch: 69 | Training loss: 2.880276954174042 | Elapsed time: 107.0380117893219
Epoch: 70 | Training loss: 2.838102103982653 | Elapsed time: 106.96226477622986
Epoch: 71 | Training loss: 2.8160572613988606 | Elapsed time: 107.03182721138
Epoch: 72 | Training loss: 2.7860473649842397 | Elapsed time: 106.85392189025879
Epoch: 73 | Training loss: 2.758058830669948 | Elapsed time: 106.85881900787354
Epoch: 74 | Training loss: 2.7359099558421542 | Elapsed time: 107.0137574672699
Epoch: 75 | Training loss: 2.7143496257918223 | Elapsed time: 106.89506959915161
Epoch: 76 | Training loss: 2.6921350376946585 | Elapsed time: 106.85995769500732
Epoch: 77 | Training loss: 2.6771329454013277 | Elapsed time: 106.86152672767639
Epoch: 78 | Training loss: 2.657609054020473 | Elapsed time: 106.89668250083923
Epoch: 79 | Training loss: 2.6409874064581733 | Elapsed time: 106.91355061531067
Epoch: 80 | Training loss: 2.622299197741917 | Elapsed time: 106.9018669128418
Epoch: 81 | Training loss: 2.6067634531429835 | Elapsed time: 106.94956755638123
Epoch: 82 | Training loss: 2.588934745107378 | Elapsed time: 106.87299585342407
Epoch: 83 | Training loss: 2.579604996953692 | Elapsed time: 107.07131266593933
Epoch: 84 | Training loss: 2.566115357194628 | Elapsed time: 106.90106511116028
Epoch: 85 | Training loss: 2.5453346729278565 | Elapsed time: 107.00513076782227
Epoch: 86 | Training loss: 2.536122589451926 | Elapsed time: 106.96289372444153
Epoch: 87 | Training loss: 2.5285525935036794 | Elapsed time: 106.97867202758789
Epoch: 88 | Training loss: 2.514176535606384 | Elapsed time: 107.00774717330933
Epoch: 89 | Training loss: 2.503616145678929 | Elapsed time: 107.0322995185852
Epoch: 90 | Training loss: 2.493235102721623 | Elapsed time: 107.04471325874329
Epoch: 91 | Training loss: 2.48503873859133 | Elapsed time: 106.8688485622406
Epoch: 92 | Training loss: 2.467348517690386 | Elapsed time: 106.86755347251892
Epoch: 93 | Training loss: 2.4627750056130546 | Elapsed time: 107.01093411445618
Epoch: 94 | Training loss: 2.4518552439553396 | Elapsed time: 107.10003805160522
Epoch: 95 | Training loss: 2.44017642055239 | Elapsed time: 106.96171879768372
Epoch: 96 | Training loss: 2.4295909592083524 | Elapsed time: 106.9449770450592
Epoch: 97 | Training loss: 2.42297329391752 | Elapsed time: 106.92859077453613
Epoch: 98 | Training loss: 2.4118326459612165 | Elapsed time: 106.91224145889282
Epoch: 99 | Training loss: 2.403815848486764 | Elapsed time: 107.06794738769531
Epoch: 100 | Training loss: 2.393790694645473 | Elapsed time: 106.95707845687866
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet10_gimel_konkle_nonvehicle_100.pt
Epoch: 101 | Training loss: 2.390941250324249 | Elapsed time: 106.92188811302185
Epoch: 102 | Training loss: 2.3822204862322125 | Elapsed time: 106.90384793281555
Epoch: 103 | Training loss: 2.37072092124394 | Elapsed time: 107.05301833152771
Epoch: 104 | Training loss: 2.3643675897802625 | Elapsed time: 106.96047496795654
Epoch: 105 | Training loss: 2.35828058889934 | Elapsed time: 107.06574511528015
Epoch: 106 | Training loss: 2.349436330795288 | Elapsed time: 107.07373905181885
Epoch: 107 | Training loss: 2.3398120403289795 | Elapsed time: 107.00260329246521
Epoch: 108 | Training loss: 2.3360261482851845 | Elapsed time: 106.91605877876282
Epoch: 109 | Training loss: 2.325181199823107 | Elapsed time: 106.93196725845337
Epoch: 110 | Training loss: 2.319293567112514 | Elapsed time: 107.04077649116516
Epoch: 111 | Training loss: 2.315414948122842 | Elapsed time: 106.89672327041626
Epoch: 112 | Training loss: 2.3053925752639772 | Elapsed time: 106.96490669250488
Epoch: 113 | Training loss: 2.298387289047241 | Elapsed time: 106.93352627754211
Epoch: 114 | Training loss: 2.2911739119461605 | Elapsed time: 106.96456623077393
Epoch: 115 | Training loss: 2.2881713262626104 | Elapsed time: 107.05302953720093
Epoch: 116 | Training loss: 2.2836775047438485 | Elapsed time: 107.01910662651062
Epoch: 117 | Training loss: 2.274031567573547 | Elapsed time: 106.94233870506287
Epoch: 118 | Training loss: 2.2672391874449596 | Elapsed time: 106.91410112380981
Epoch: 119 | Training loss: 2.2610386652605876 | Elapsed time: 106.90457201004028
Epoch: 120 | Training loss: 2.2550837857382637 | Elapsed time: 107.11611843109131
Epoch: 121 | Training loss: 2.248021307161876 | Elapsed time: 107.11866998672485
Epoch: 122 | Training loss: 2.240500829049519 | Elapsed time: 106.80672311782837
Epoch: 123 | Training loss: 2.2372354515961237 | Elapsed time: 106.80846571922302
Epoch: 124 | Training loss: 2.2312000794070106 | Elapsed time: 106.76075220108032
Epoch: 125 | Training loss: 2.2310345956257414 | Elapsed time: 106.94213533401489
Epoch: 126 | Training loss: 2.2192700053964343 | Elapsed time: 106.75951743125916
Epoch: 127 | Training loss: 2.2147255165236337 | Elapsed time: 106.82653951644897
Epoch: 128 | Training loss: 2.2111591526440213 | Elapsed time: 106.81978058815002
Epoch: 129 | Training loss: 2.206983033248356 | Elapsed time: 106.81048130989075
Epoch: 130 | Training loss: 2.1998933025768825 | Elapsed time: 106.89988780021667
Epoch: 131 | Training loss: 2.1945747664996555 | Elapsed time: 106.78691840171814
Epoch: 132 | Training loss: 2.1890375639711106 | Elapsed time: 106.92591190338135
Epoch: 133 | Training loss: 2.1836386467729296 | Elapsed time: 106.8191089630127
Epoch: 134 | Training loss: 2.1796208330563136 | Elapsed time: 106.80159902572632
Epoch: 135 | Training loss: 2.1770500796181813 | Elapsed time: 106.96920013427734
Epoch: 136 | Training loss: 2.168358830894743 | Elapsed time: 106.84025883674622
Epoch: 137 | Training loss: 2.1685816730771745 | Elapsed time: 106.85956335067749
Epoch: 138 | Training loss: 2.1556480927126747 | Elapsed time: 106.7991054058075
Epoch: 139 | Training loss: 2.1572696106774467 | Elapsed time: 106.79600286483765
Epoch: 140 | Training loss: 2.148990985325405 | Elapsed time: 106.77931714057922
Epoch: 141 | Training loss: 2.1494260455880845 | Elapsed time: 106.78850984573364
Epoch: 142 | Training loss: 2.1424452441079276 | Elapsed time: 106.76518082618713
Epoch: 143 | Training loss: 2.13921172618866 | Elapsed time: 106.8238570690155
Epoch: 144 | Training loss: 2.1319391548633577 | Elapsed time: 106.76587104797363
Epoch: 145 | Training loss: 2.130797233751842 | Elapsed time: 106.89420080184937
Epoch: 146 | Training loss: 2.1272390936102186 | Elapsed time: 106.79534196853638
Epoch: 147 | Training loss: 2.121911518914359 | Elapsed time: 106.74697089195251
Epoch: 148 | Training loss: 2.117418407542365 | Elapsed time: 106.83694291114807
Epoch: 149 | Training loss: 2.108640536240169 | Elapsed time: 106.88988304138184
Epoch: 150 | Training loss: 2.1104541991438186 | Elapsed time: 106.78029489517212
Epoch: 151 | Training loss: 2.1083238661289214 | Elapsed time: 106.90425086021423
Epoch: 152 | Training loss: 2.10267276934215 | Elapsed time: 106.84092926979065
Epoch: 153 | Training loss: 2.0938850794519697 | Elapsed time: 106.82470893859863
Epoch: 154 | Training loss: 2.088631352356502 | Elapsed time: 106.77774095535278
Epoch: 155 | Training loss: 2.0909055726868764 | Elapsed time: 106.76051664352417
Epoch: 156 | Training loss: 2.086347848176956 | Elapsed time: 106.82349157333374
Epoch: 157 | Training loss: 2.0834815834249767 | Elapsed time: 106.81982159614563
Epoch: 158 | Training loss: 2.0777774155139923 | Elapsed time: 106.7666380405426
Epoch: 159 | Training loss: 2.0740036385399954 | Elapsed time: 106.86779046058655
Epoch: 160 | Training loss: 2.0741810040814537 | Elapsed time: 106.84695100784302
Epoch: 161 | Training loss: 2.068611777680261 | Elapsed time: 106.7994134426117
Epoch: 162 | Training loss: 2.063229569367 | Elapsed time: 106.83819079399109
Epoch: 163 | Training loss: 2.059601113625935 | Elapsed time: 106.81119227409363
Epoch: 164 | Training loss: 2.055598511866161 | Elapsed time: 106.83104753494263
Epoch: 165 | Training loss: 2.0519900577408925 | Elapsed time: 106.88892102241516
Epoch: 166 | Training loss: 2.0509954163006374 | Elapsed time: 106.80682420730591
Epoch: 167 | Training loss: 2.046289107629231 | Elapsed time: 106.79962158203125
Epoch: 168 | Training loss: 2.0391387666974747 | Elapsed time: 106.78602433204651
Epoch: 169 | Training loss: 2.0443311946732656 | Elapsed time: 106.84239459037781
Epoch: 170 | Training loss: 2.041172309432711 | Elapsed time: 106.75607991218567
Epoch: 171 | Training loss: 2.036057706390108 | Elapsed time: 106.85166454315186
Epoch: 172 | Training loss: 2.0277528575488497 | Elapsed time: 106.87267017364502
Epoch: 173 | Training loss: 2.0268418678215574 | Elapsed time: 106.8250687122345
Epoch: 174 | Training loss: 2.020206231730325 | Elapsed time: 106.8396532535553
Epoch: 175 | Training loss: 2.018556523323059 | Elapsed time: 106.90405654907227
Epoch: 176 | Training loss: 2.0143051258155276 | Elapsed time: 106.86720943450928
Epoch: 177 | Training loss: 2.01537121449198 | Elapsed time: 106.97325229644775
Epoch: 178 | Training loss: 2.011734809194292 | Elapsed time: 106.8467071056366
Epoch: 179 | Training loss: 2.005491712263652 | Elapsed time: 106.79747605323792
Epoch: 180 | Training loss: 2.001859345606395 | Elapsed time: 106.93995976448059
Epoch: 181 | Training loss: 2.0025342898709435 | Elapsed time: 106.88705492019653
Epoch: 182 | Training loss: 2.0010196481432234 | Elapsed time: 106.77173137664795
Epoch: 183 | Training loss: 1.9970404974051885 | Elapsed time: 106.82049632072449
Epoch: 184 | Training loss: 1.9913385680743627 | Elapsed time: 106.94569730758667
Epoch: 185 | Training loss: 1.9922259398869107 | Elapsed time: 106.80535912513733
Epoch: 186 | Training loss: 1.9879160523414612 | Elapsed time: 106.90176343917847
Epoch: 187 | Training loss: 1.9837757817336492 | Elapsed time: 106.84370160102844
Epoch: 188 | Training loss: 1.979602826493127 | Elapsed time: 106.84722018241882
Epoch: 189 | Training loss: 1.9790820249489376 | Elapsed time: 106.88192343711853
Epoch: 190 | Training loss: 1.9787668338843754 | Elapsed time: 106.78844356536865
Epoch: 191 | Training loss: 1.9744898591722762 | Elapsed time: 106.77134299278259
Epoch: 192 | Training loss: 1.9760222945894514 | Elapsed time: 106.7467725276947
Epoch: 193 | Training loss: 1.9677391554628099 | Elapsed time: 106.79144287109375
Epoch: 194 | Training loss: 1.9665668896266393 | Elapsed time: 106.84058880805969
Epoch: 195 | Training loss: 1.9659423410892487 | Elapsed time: 106.93476223945618
Epoch: 196 | Training loss: 1.9587838556085313 | Elapsed time: 106.737389087677
Epoch: 197 | Training loss: 1.960517623594829 | Elapsed time: 106.74980044364929
Epoch: 198 | Training loss: 1.9552920724664415 | Elapsed time: 106.94938659667969
Epoch: 199 | Training loss: 1.9589195149285452 | Elapsed time: 106.79381155967712
Epoch: 200 | Training loss: 1.951589366367885 | Elapsed time: 106.82255005836487
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet10_gimel_konkle_nonvehicle_200.pt
Epoch: 201 | Training loss: 1.9499358313424247 | Elapsed time: 106.85421347618103
Epoch: 202 | Training loss: 1.9457512387207576 | Elapsed time: 106.89859938621521
Epoch: 203 | Training loss: 1.944972436768668 | Elapsed time: 106.86540246009827
Epoch: 204 | Training loss: 1.9438210010528565 | Elapsed time: 106.85117983818054
Epoch: 205 | Training loss: 1.940779767717634 | Elapsed time: 106.76439642906189
Epoch: 206 | Training loss: 1.9385369113513402 | Elapsed time: 106.82371425628662
Epoch: 207 | Training loss: 1.9322424130780356 | Elapsed time: 106.98867845535278
Epoch: 208 | Training loss: 1.9294932791164943 | Elapsed time: 106.78335952758789
Epoch: 209 | Training loss: 1.9299134918621608 | Elapsed time: 106.78964591026306
Epoch: 210 | Training loss: 1.9283246466091701 | Elapsed time: 106.7958550453186
Epoch: 211 | Training loss: 1.9246560105255672 | Elapsed time: 106.90289616584778
Epoch: 212 | Training loss: 1.9250334058489118 | Elapsed time: 106.95880174636841
Epoch: 213 | Training loss: 1.9195520911897932 | Elapsed time: 106.8334448337555
Epoch: 214 | Training loss: 1.9184066610676902 | Elapsed time: 106.84401726722717
Epoch: 215 | Training loss: 1.9158177401338305 | Elapsed time: 106.82312393188477
Epoch: 216 | Training loss: 1.9123074420860835 | Elapsed time: 106.75080609321594
Epoch: 217 | Training loss: 1.9142269926411766 | Elapsed time: 106.7885594367981
Epoch: 218 | Training loss: 1.9113144840512957 | Elapsed time: 106.87011981010437
Epoch: 219 | Training loss: 1.9070346295833587 | Elapsed time: 106.75415301322937
Epoch: 220 | Training loss: 1.9042413473129272 | Elapsed time: 106.73346042633057
Epoch: 221 | Training loss: 1.9056303662913185 | Elapsed time: 106.83221459388733
Epoch: 222 | Training loss: 1.9008099215371268 | Elapsed time: 106.86552882194519
Epoch: 223 | Training loss: 1.9026340288775307 | Elapsed time: 106.86976528167725
Epoch: 224 | Training loss: 1.8920073909418924 | Elapsed time: 106.76538801193237
Epoch: 225 | Training loss: 1.8917451696736471 | Elapsed time: 106.8431568145752
Epoch: 226 | Training loss: 1.8887951629502433 | Elapsed time: 106.78419852256775
Epoch: 227 | Training loss: 1.8918223679065704 | Elapsed time: 106.78070569038391
Epoch: 228 | Training loss: 1.8890528321266173 | Elapsed time: 106.73511528968811
Epoch: 229 | Training loss: 1.88565816453525 | Elapsed time: 106.7522451877594
Epoch: 230 | Training loss: 1.8830038675240108 | Elapsed time: 106.8244080543518
Epoch: 231 | Training loss: 1.8858908014638083 | Elapsed time: 106.88624095916748
Epoch: 232 | Training loss: 1.8834332423550741 | Elapsed time: 106.77150177955627
Epoch: 233 | Training loss: 1.879522270815713 | Elapsed time: 106.75453424453735
Epoch: 234 | Training loss: 1.8736798865454538 | Elapsed time: 106.76305055618286
Epoch: 235 | Training loss: 1.8728487738541195 | Elapsed time: 106.8238537311554
Epoch: 236 | Training loss: 1.8721005014010839 | Elapsed time: 106.76529335975647
Epoch: 237 | Training loss: 1.8720378415925163 | Elapsed time: 106.8631238937378
Epoch: 238 | Training loss: 1.8716168301446097 | Elapsed time: 106.79709815979004
Epoch: 239 | Training loss: 1.8661639026233128 | Elapsed time: 106.8248884677887
Epoch: 240 | Training loss: 1.8641796333449228 | Elapsed time: 106.84832167625427
Epoch: 241 | Training loss: 1.8667403323309761 | Elapsed time: 106.9168918132782
Epoch: 242 | Training loss: 1.857454936844962 | Elapsed time: 106.8023579120636
Epoch: 243 | Training loss: 1.8616570608956473 | Elapsed time: 106.79220604896545
Epoch: 244 | Training loss: 1.8581561931541988 | Elapsed time: 106.81252574920654
Epoch: 245 | Training loss: 1.8561896256038122 | Elapsed time: 106.78870391845703
Epoch: 246 | Training loss: 1.853755751677922 | Elapsed time: 106.82095980644226
Epoch: 247 | Training loss: 1.851167299066271 | Elapsed time: 106.8103723526001
Epoch: 248 | Training loss: 1.8493451544216701 | Elapsed time: 106.924978017807
Epoch: 249 | Training loss: 1.8471631978239331 | Elapsed time: 106.84361267089844
Epoch: 250 | Training loss: 1.8443683419908796 | Elapsed time: 106.77993488311768
Epoch: 251 | Training loss: 1.8444484957626888 | Elapsed time: 106.74742650985718
Epoch: 252 | Training loss: 1.844643600497927 | Elapsed time: 106.74068856239319
Epoch: 253 | Training loss: 1.843274609531675 | Elapsed time: 106.82264399528503
Epoch: 254 | Training loss: 1.8381141713687352 | Elapsed time: 106.79329514503479
Epoch: 255 | Training loss: 1.8406892853123802 | Elapsed time: 106.78039932250977
Epoch: 256 | Training loss: 1.8361397189753397 | Elapsed time: 106.82775044441223
Epoch: 257 | Training loss: 1.832725454228265 | Elapsed time: 106.9028742313385
Epoch: 258 | Training loss: 1.8323561608791352 | Elapsed time: 106.8371434211731
Epoch: 259 | Training loss: 1.830719848190035 | Elapsed time: 106.7473931312561
Epoch: 260 | Training loss: 1.8319712247167315 | Elapsed time: 106.72967457771301
Epoch: 261 | Training loss: 1.8288184881210328 | Elapsed time: 106.78378582000732
Epoch: 262 | Training loss: 1.8252907540116992 | Elapsed time: 106.88167095184326
Epoch: 263 | Training loss: 1.8250656247138977 | Elapsed time: 106.79068517684937
Epoch: 264 | Training loss: 1.821031574692045 | Elapsed time: 106.74864602088928
Epoch: 265 | Training loss: 1.8249259395258768 | Elapsed time: 106.78328514099121
Epoch: 266 | Training loss: 1.8192891470023564 | Elapsed time: 106.857262134552
Epoch: 267 | Training loss: 1.8168522136551992 | Elapsed time: 106.83979320526123
Epoch: 268 | Training loss: 1.8152584024838039 | Elapsed time: 106.7307596206665
Epoch: 269 | Training loss: 1.8181138924189977 | Elapsed time: 106.84853386878967
Epoch: 270 | Training loss: 1.8121697613171168 | Elapsed time: 106.77385234832764
Epoch: 271 | Training loss: 1.80943404010364 | Elapsed time: 106.80751466751099
Epoch: 272 | Training loss: 1.8124959068638937 | Elapsed time: 106.92886543273926
Epoch: 273 | Training loss: 1.8080417096614838 | Elapsed time: 106.83077144622803
Epoch: 274 | Training loss: 1.8064635532242912 | Elapsed time: 106.80316066741943
Epoch: 275 | Training loss: 1.8050387493201665 | Elapsed time: 106.75358891487122
Epoch: 276 | Training loss: 1.8042674839496613 | Elapsed time: 106.7747688293457
Epoch: 277 | Training loss: 1.802405927010945 | Elapsed time: 106.74915909767151
Epoch: 278 | Training loss: 1.7994129981313434 | Elapsed time: 106.7720673084259
Epoch: 279 | Training loss: 1.7976882985660008 | Elapsed time: 106.81260633468628
Epoch: 280 | Training loss: 1.797609360728945 | Elapsed time: 106.84270668029785
Epoch: 281 | Training loss: 1.797858830009188 | Elapsed time: 106.75901627540588
Epoch: 282 | Training loss: 1.793744856970651 | Elapsed time: 106.7456066608429
Epoch: 283 | Training loss: 1.7941319269793374 | Elapsed time: 106.77663230895996
Epoch: 284 | Training loss: 1.792303035088948 | Elapsed time: 106.85565209388733
Epoch: 285 | Training loss: 1.7897469784532274 | Elapsed time: 106.78587746620178
Epoch: 286 | Training loss: 1.7888154430048806 | Elapsed time: 106.74178338050842
Epoch: 287 | Training loss: 1.7904835760593414 | Elapsed time: 106.90515041351318
