Namespace(data_path='/vast/eo41/data/konkle_split/train', vqconfig_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/y_32x32_8192.yaml', vqmodel_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/y_32x32_8192.ckpt', num_workers=16, seed=0, save_dir='/scratch/eo41/vqgan-gpt/gpt_finetuned_models', save_prefix='y_gimel_konkle_iid', save_freq=50, gpt_config='GPT_gimel', vocab_size=8192, block_size=1023, batch_size=8, lr=0.0003, optimizer='Adam', epochs=1000, resume='/scratch/eo41/vqgan-gpt/gpt_pretrained_models/y_gimel.pt', gpu=None, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1)
Namespace(data_path='/vast/eo41/data/konkle_split/train', vqconfig_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/y_32x32_8192.yaml', vqmodel_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/y_32x32_8192.ckpt', num_workers=16, seed=0, save_dir='/scratch/eo41/vqgan-gpt/gpt_finetuned_models', save_prefix='y_gimel_konkle_iid', save_freq=50, gpt_config='GPT_gimel', vocab_size=8192, block_size=1023, batch_size=8, lr=0.0003, optimizer='Adam', epochs=1000, resume='/scratch/eo41/vqgan-gpt/gpt_pretrained_models/y_gimel.pt', gpu=None, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1)
model:
  base_learning_rate: 1.0e-05
  params:
    ddconfig:
      attn_resolutions:
      - 32
      ch: 128
      ch_mult:
      - 1
      - 1
      - 2
      - 4
      double_z: false
      dropout: 0.0
      in_channels: 3
      num_res_blocks: 2
      out_ch: 3
      resolution: 256
      z_channels: 256
    embed_dim: 256
    lossconfig:
      params:
        codebook_weight: 1.0
        disc_conditional: false
        disc_in_channels: 3
        disc_start: 100001
        disc_weight: 0.2
      target: vqloss.VQLPIPSWithDiscriminator
    n_embed: 8192
  target: vqmodel.VQModel

Working with z of shape (1, 256, 32, 32) = 262144 dimensions.
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
loaded pretrained LPIPS loss from taming/modules/autoencoder/lpips/vgg.pth
VQLPIPSWithDiscriminator running with hinge loss.
Data loaded: dataset contains 2121 images, and takes 133 training iterations per epoch.
Number of parameters: 730671360
Running on 2 GPUs total
=> loaded model weights and optimizer state at checkpoint '/scratch/eo41/vqgan-gpt/gpt_pretrained_models/y_gimel.pt'
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
Epoch: 0 | Training loss: 3.5949188533582186 | Elapsed time: 385.3157124519348
Epoch: 48 | Training loss: 1.6698417582906278 | Elapsed time: 381.93334698677063
Epoch: 49 | Training loss: 1.6246068522446138 | Elapsed time: 381.964528799057
Epoch: 50 | Training loss: 1.6301423947613938 | Elapsed time: 381.9853308200836
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/y_gimel_konkle_iid_50.pt
Epoch: 51 | Training loss: 1.6315990569896268 | Elapsed time: 381.9101104736328
Epoch: 52 | Training loss: 1.6284388025900476 | Elapsed time: 381.98264479637146
Epoch: 53 | Training loss: 1.6326815311173748 | Elapsed time: 381.9751400947571
Epoch: 54 | Training loss: 1.5833060114007247 | Elapsed time: 382.01781725883484
Epoch: 55 | Training loss: 1.590178226169787 | Elapsed time: 382.10324883461
Epoch: 56 | Training loss: 1.5671258304352151 | Elapsed time: 381.9516065120697
Epoch: 57 | Training loss: 1.5679708531028347 | Elapsed time: 381.97918915748596
Epoch: 58 | Training loss: 1.5660087192865242 | Elapsed time: 381.83041405677795
Epoch: 59 | Training loss: 1.5593293537770896 | Elapsed time: 381.93003392219543
Epoch: 60 | Training loss: 1.5592215016372222 | Elapsed time: 381.90285754203796
Epoch: 61 | Training loss: 1.543626928687992 | Elapsed time: 381.97176718711853
Epoch: 62 | Training loss: 1.536632954178 | Elapsed time: 382.01344180107117
Epoch: 63 | Training loss: 1.5177027901312463 | Elapsed time: 381.9448049068451
Epoch: 64 | Training loss: 1.5240458070783687 | Elapsed time: 381.6102442741394
Epoch: 65 | Training loss: 1.5061595099312919 | Elapsed time: 381.57800483703613
Epoch: 66 | Training loss: 1.4823730395252543 | Elapsed time: 381.52981400489807
Epoch: 67 | Training loss: 1.515005227766539 | Elapsed time: 381.6076109409332
Epoch: 68 | Training loss: 1.5002071503409766 | Elapsed time: 381.63740968704224
Epoch: 69 | Training loss: 1.4958464471917403 | Elapsed time: 381.51712560653687
Epoch: 70 | Training loss: 1.4957827544750129 | Elapsed time: 381.5608012676239
Epoch: 71 | Training loss: 1.483448656878077 | Elapsed time: 381.56247091293335
Epoch: 72 | Training loss: 1.4943441340797825 | Elapsed time: 381.51444458961487
Epoch: 73 | Training loss: 1.5246678994114238 | Elapsed time: 381.525230884552
Epoch: 74 | Training loss: 1.4752283257649357 | Elapsed time: 381.45801043510437
Epoch: 75 | Training loss: 1.4855886652953643 | Elapsed time: 381.5894522666931
Epoch: 76 | Training loss: 1.4433917707966684 | Elapsed time: 381.5016338825226
Epoch: 77 | Training loss: 1.4494979892458235 | Elapsed time: 381.53526306152344
Epoch: 78 | Training loss: 1.4431201560156686 | Elapsed time: 381.6029155254364
Epoch: 79 | Training loss: 1.4443137224455525 | Elapsed time: 381.5938951969147
Epoch: 80 | Training loss: 1.4051456370748074 | Elapsed time: 381.52985072135925
Epoch: 81 | Training loss: 1.4231894365826945 | Elapsed time: 381.60577154159546
Epoch: 82 | Training loss: 1.4214078026606625 | Elapsed time: 381.52023816108704
Epoch: 83 | Training loss: 1.4145644849404357 | Elapsed time: 381.63510847091675
Epoch: 84 | Training loss: 1.420797884464264 | Elapsed time: 381.49892568588257
Epoch: 85 | Training loss: 1.3979860145346563 | Elapsed time: 381.5436806678772
Epoch: 86 | Training loss: 1.3917879457760574 | Elapsed time: 381.47761511802673
Epoch: 87 | Training loss: 1.3710655798589377 | Elapsed time: 381.5932354927063
Epoch: 88 | Training loss: 1.3863191703208406 | Elapsed time: 381.54081106185913
Epoch: 89 | Training loss: 1.3795807025486366 | Elapsed time: 381.5663869380951
Epoch: 90 | Training loss: 1.3827805563919526 | Elapsed time: 381.7275583744049
Epoch: 91 | Training loss: 1.3781634618465166 | Elapsed time: 382.0564634799957
Epoch: 92 | Training loss: 1.3636625198493326 | Elapsed time: 382.1243808269501
Epoch: 93 | Training loss: 1.3732666830371196 | Elapsed time: 381.9422767162323
Epoch: 94 | Training loss: 1.3728935512384974 | Elapsed time: 381.98320627212524
Epoch: 95 | Training loss: 1.3514228252539957 | Elapsed time: 382.13993072509766
Epoch: 96 | Training loss: 1.409729210057653 | Elapsed time: 381.90581941604614
Epoch: 97 | Training loss: 1.370686716155002 | Elapsed time: 381.92824959754944
Epoch: 98 | Training loss: 1.3694573367448677 | Elapsed time: 381.9448914527893
Epoch: 99 | Training loss: 1.3317092078968995 | Elapsed time: 382.01168179512024
Epoch: 100 | Training loss: 1.3516472443602139 | Elapsed time: 381.989465713501
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/y_gimel_konkle_iid_100.pt
Epoch: 101 | Training loss: 1.3416255855918826 | Elapsed time: 381.92901253700256
Epoch: 102 | Training loss: 1.3340550840349126 | Elapsed time: 381.9869463443756
Epoch: 103 | Training loss: 1.355670956740702 | Elapsed time: 381.91784167289734
Epoch: 104 | Training loss: 1.3251441645442992 | Elapsed time: 381.94920897483826
Epoch: 105 | Training loss: 1.3103778900060439 | Elapsed time: 381.9738130569458
Epoch: 106 | Training loss: 1.348392310895418 | Elapsed time: 381.99600052833557
Epoch: 107 | Training loss: 1.3114206006652431 | Elapsed time: 382.0742938518524
Epoch: 108 | Training loss: 1.3477185404390322 | Elapsed time: 381.79863142967224
Epoch: 109 | Training loss: 1.3262424177693246 | Elapsed time: 382.056964635849
Epoch: 110 | Training loss: 1.3252785031060528 | Elapsed time: 382.05952620506287
Epoch: 111 | Training loss: 1.3167806594891656 | Elapsed time: 382.0042669773102
Epoch: 112 | Training loss: 1.3119520795972723 | Elapsed time: 381.95432686805725
Epoch: 113 | Training loss: 1.2938414207078461 | Elapsed time: 382.02806210517883
Epoch: 114 | Training loss: 1.2988421562919044 | Elapsed time: 382.00799775123596
Epoch: 115 | Training loss: 1.3078586405381225 | Elapsed time: 382.00431752204895
Epoch: 116 | Training loss: 1.300684826714652 | Elapsed time: 382.1224162578583
Epoch: 117 | Training loss: 1.306157112121582 | Elapsed time: 382.0248649120331
Epoch: 118 | Training loss: 1.2980704294111496 | Elapsed time: 381.6119086742401
Epoch: 119 | Training loss: 1.3010829920159246 | Elapsed time: 381.7664461135864
Epoch: 120 | Training loss: 1.2685413754972301 | Elapsed time: 382.1015236377716
Epoch: 121 | Training loss: 1.2851676806471402 | Elapsed time: 381.95985412597656
Epoch: 122 | Training loss: 1.279559217897573 | Elapsed time: 382.0093078613281
Epoch: 123 | Training loss: 1.2686200558691096 | Elapsed time: 382.03330183029175
Epoch: 124 | Training loss: 1.2555759786663199 | Elapsed time: 382.0689561367035
Epoch: 125 | Training loss: 1.2701025739648288 | Elapsed time: 381.9874756336212
Epoch: 126 | Training loss: 1.276402195145313 | Elapsed time: 382.0729703903198
Epoch: 127 | Training loss: 1.2592808093343462 | Elapsed time: 382.05404448509216
Epoch: 128 | Training loss: 1.2553824464181311 | Elapsed time: 381.98301911354065
Epoch: 129 | Training loss: 1.2659831540028852 | Elapsed time: 382.1323800086975
Epoch: 130 | Training loss: 1.2665780926109256 | Elapsed time: 382.0610702037811
Epoch: 131 | Training loss: 1.2577879173415047 | Elapsed time: 382.0910632610321
Epoch: 132 | Training loss: 1.275928769344674 | Elapsed time: 382.12181210517883
Epoch: 133 | Training loss: 1.255778077401613 | Elapsed time: 382.1156451702118
Epoch: 134 | Training loss: 1.265149514477952 | Elapsed time: 382.02693009376526
Epoch: 135 | Training loss: 1.2622232002423222 | Elapsed time: 381.9725158214569
Epoch: 136 | Training loss: 1.2401689304445023 | Elapsed time: 381.8837163448334
Epoch: 137 | Training loss: 1.2437646743050195 | Elapsed time: 381.91784381866455
Epoch: 138 | Training loss: 1.2455640121510154 | Elapsed time: 381.99799251556396
Epoch: 139 | Training loss: 1.2350461317184276 | Elapsed time: 381.99078464508057
Epoch: 140 | Training loss: 1.2403450957814555 | Elapsed time: 382.0861904621124
Epoch: 141 | Training loss: 1.2234641349405275 | Elapsed time: 382.0566437244415
Epoch: 142 | Training loss: 1.2293721379194045 | Elapsed time: 382.04002141952515
Epoch: 143 | Training loss: 1.209060481616429 | Elapsed time: 382.02002477645874
Epoch: 144 | Training loss: 1.2446045189871824 | Elapsed time: 381.99048352241516
Epoch: 145 | Training loss: 1.2125060885472405 | Elapsed time: 382.0824296474457
Epoch: 146 | Training loss: 1.2165217731232034 | Elapsed time: 381.9562978744507
Epoch: 147 | Training loss: 1.203983579811297 | Elapsed time: 382.03596568107605
Epoch: 148 | Training loss: 1.2191542100189323 | Elapsed time: 382.0469617843628
Epoch: 149 | Training loss: 1.2156981888570284 | Elapsed time: 382.02178263664246
Epoch: 150 | Training loss: 1.226489978625362 | Elapsed time: 382.02875232696533
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/y_gimel_konkle_iid_150.pt
Epoch: 151 | Training loss: 1.1961744947541029 | Elapsed time: 381.899751663208
Epoch: 152 | Training loss: 1.2020259544365388 | Elapsed time: 382.07615399360657
Epoch: 153 | Training loss: 1.2179117718137296 | Elapsed time: 381.9885265827179
Epoch: 154 | Training loss: 1.2070730821530622 | Elapsed time: 382.01956701278687
Epoch: 155 | Training loss: 1.1961793796460432 | Elapsed time: 382.0652413368225
Epoch: 156 | Training loss: 1.220437653082654 | Elapsed time: 382.06694865226746
Epoch: 157 | Training loss: 1.2177502190260063 | Elapsed time: 381.95675587654114
Epoch: 158 | Training loss: 1.192204898013208 | Elapsed time: 382.04354596138
Epoch: 159 | Training loss: 1.215725991062652 | Elapsed time: 382.0400321483612
Epoch: 160 | Training loss: 1.1895348223528468 | Elapsed time: 382.07706594467163
Epoch: 161 | Training loss: 1.1912529069678228 | Elapsed time: 382.11891508102417
Epoch: 162 | Training loss: 1.1663046833267785 | Elapsed time: 382.08606576919556
Epoch: 163 | Training loss: 1.207696111130535 | Elapsed time: 382.02327823638916
Epoch: 164 | Training loss: 1.1721533191831488 | Elapsed time: 382.0780851840973
Epoch: 165 | Training loss: 1.1880517059699036 | Elapsed time: 382.0986409187317
Epoch: 166 | Training loss: 1.1917348701254766 | Elapsed time: 382.0456156730652
Epoch: 167 | Training loss: 1.1659572975976127 | Elapsed time: 382.2124378681183
Epoch: 168 | Training loss: 1.1664771988875884 | Elapsed time: 382.1946108341217
Epoch: 169 | Training loss: 1.1750043249668036 | Elapsed time: 382.0035653114319
Epoch: 170 | Training loss: 1.1691392073057647 | Elapsed time: 382.2054536342621
Epoch: 171 | Training loss: 1.1822977765162188 | Elapsed time: 382.10002851486206
Epoch: 172 | Training loss: 1.1622463339253475 | Elapsed time: 382.0807023048401
Epoch: 173 | Training loss: 1.1710513924297534 | Elapsed time: 382.1318361759186
Epoch: 174 | Training loss: 1.182565581081505 | Elapsed time: 382.13464164733887
Epoch: 175 | Training loss: 1.1622718975956279 | Elapsed time: 382.04486989974976
Epoch: 176 | Training loss: 1.1586183995232546 | Elapsed time: 382.0410416126251
Epoch: 177 | Training loss: 1.1522098752789032 | Elapsed time: 382.1739754676819
Epoch: 178 | Training loss: 1.15007673125518 | Elapsed time: 382.0453803539276
Epoch: 179 | Training loss: 1.1393651263158124 | Elapsed time: 382.0937898159027
Epoch: 180 | Training loss: 1.1374853213030593 | Elapsed time: 382.0719316005707
Epoch: 181 | Training loss: 1.1330119891274244 | Elapsed time: 382.0348219871521
Epoch: 182 | Training loss: 1.1521227292548446 | Elapsed time: 381.58271837234497
Epoch: 183 | Training loss: 1.144401991277709 | Elapsed time: 381.64282417297363
Epoch: 184 | Training loss: 1.1347351459632242 | Elapsed time: 381.6214442253113
Epoch: 185 | Training loss: 1.136800519953993 | Elapsed time: 381.6174952983856
Epoch: 186 | Training loss: 1.1463433584772555 | Elapsed time: 381.63607907295227
Epoch: 187 | Training loss: 1.1583706015034725 | Elapsed time: 381.63068318367004
Epoch: 188 | Training loss: 1.138059567688103 | Elapsed time: 381.6266198158264
Epoch: 189 | Training loss: 1.1346310946278106 | Elapsed time: 381.6365888118744
Epoch: 190 | Training loss: 1.141109245612209 | Elapsed time: 381.53768610954285
Epoch: 191 | Training loss: 1.1333278574441608 | Elapsed time: 381.66505217552185
Epoch: 192 | Training loss: 1.1091203165233583 | Elapsed time: 381.6291768550873
Epoch: 193 | Training loss: 1.1503671949967407 | Elapsed time: 381.6862189769745
Epoch: 194 | Training loss: 1.1342461853099048 | Elapsed time: 381.65615487098694
Epoch: 195 | Training loss: 1.128879121371678 | Elapsed time: 381.67390847206116
Epoch: 196 | Training loss: 1.10262657152979 | Elapsed time: 381.68526220321655
Epoch: 197 | Training loss: 1.1319225170558556 | Elapsed time: 381.5572588443756
Epoch: 198 | Training loss: 1.117817551121676 | Elapsed time: 381.5839014053345
Epoch: 199 | Training loss: 1.1105388044414664 | Elapsed time: 381.6050112247467
Epoch: 200 | Training loss: 1.122956997918007 | Elapsed time: 381.5704221725464
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/y_gimel_konkle_iid_200.pt
Epoch: 201 | Training loss: 1.129900951134531 | Elapsed time: 381.45734453201294
Epoch: 202 | Training loss: 1.1208957482997637 | Elapsed time: 381.727863073349
Epoch: 203 | Training loss: 1.1220556515500062 | Elapsed time: 381.551442861557
Epoch: 204 | Training loss: 1.1059921554156713 | Elapsed time: 381.57930088043213
Epoch: 205 | Training loss: 1.103040968116961 | Elapsed time: 381.64589524269104
Epoch: 206 | Training loss: 1.1082320939329333 | Elapsed time: 381.6709966659546
Epoch: 207 | Training loss: 1.1093318457890273 | Elapsed time: 381.64212369918823
Epoch: 208 | Training loss: 1.111865018095289 | Elapsed time: 381.717084646225
Epoch: 209 | Training loss: 1.1121898333829148 | Elapsed time: 381.6017496585846
Epoch: 210 | Training loss: 1.1130799736295427 | Elapsed time: 381.58835005760193
Epoch: 211 | Training loss: 1.1103882950947697 | Elapsed time: 381.50876545906067
Epoch: 212 | Training loss: 1.0810259365497674 | Elapsed time: 381.65962505340576
Epoch: 213 | Training loss: 1.1021829995893895 | Elapsed time: 381.6314060688019
Epoch: 214 | Training loss: 1.0763368933720696 | Elapsed time: 381.60586047172546
Epoch: 215 | Training loss: 1.098702921903223 | Elapsed time: 381.5993752479553
Epoch: 216 | Training loss: 1.1068103228296553 | Elapsed time: 381.6740872859955
Epoch: 217 | Training loss: 1.0872244220927245 | Elapsed time: 381.59160685539246
Epoch: 218 | Training loss: 1.1097492714573567 | Elapsed time: 381.6002838611603
Epoch: 219 | Training loss: 1.100773369011126 | Elapsed time: 381.6634135246277
Epoch: 220 | Training loss: 1.0861847669558418 | Elapsed time: 381.7390329837799
Epoch: 221 | Training loss: 1.086789976385303 | Elapsed time: 381.56907844543457
Epoch: 222 | Training loss: 1.0899288273395453 | Elapsed time: 381.71136498451233
Epoch: 223 | Training loss: 1.0915706556542475 | Elapsed time: 381.5958003997803
Epoch: 224 | Training loss: 1.0855873764905715 | Elapsed time: 381.89555311203003
Epoch: 225 | Training loss: 1.0787619827385235 | Elapsed time: 382.0634000301361
Epoch: 226 | Training loss: 1.0856698173329347 | Elapsed time: 382.0335440635681
Epoch: 227 | Training loss: 1.0821192340743273 | Elapsed time: 382.1172330379486
Epoch: 228 | Training loss: 1.0827237273517407 | Elapsed time: 382.0590674877167
Epoch: 229 | Training loss: 1.0768704557777347 | Elapsed time: 382.16918563842773
Epoch: 230 | Training loss: 1.0695203968456812 | Elapsed time: 382.096431016922
Epoch: 231 | Training loss: 1.062199124268123 | Elapsed time: 382.06583046913147
Epoch: 232 | Training loss: 1.0636722028703618 | Elapsed time: 382.02984833717346
Epoch: 233 | Training loss: 1.0861947213796745 | Elapsed time: 382.0328757762909
Epoch: 234 | Training loss: 1.0650553255152881 | Elapsed time: 382.08266973495483
Epoch: 235 | Training loss: 1.0790908618977195 | Elapsed time: 382.0048062801361
Epoch: 236 | Training loss: 1.0681700428625696 | Elapsed time: 381.97990560531616
Epoch: 237 | Training loss: 1.082707160845735 | Elapsed time: 382.0779027938843
Epoch: 238 | Training loss: 1.0683265382185914 | Elapsed time: 382.0275399684906
Epoch: 239 | Training loss: 1.0726909839121022 | Elapsed time: 382.09807658195496
Epoch: 240 | Training loss: 1.066847849161105 | Elapsed time: 382.01502752304077
Epoch: 241 | Training loss: 1.0722093313260186 | Elapsed time: 382.1372673511505
