Namespace(data_path='/vast/eo41/data/konkle_ood/vehicle_vs_nonvehicle/nonvehicle', vqconfig_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/s_32x32_8192.yaml', vqmodel_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/s_32x32_8192.ckpt', num_workers=16, seed=0, save_dir='/scratch/eo41/vqgan-gpt/gpt_finetuned_models', save_prefix='s_gimel_konkle_nonvehicle', save_freq=50, gpt_config='GPT_gimel', vocab_size=8192, block_size=1023, batch_size=8, lr=0.0003, optimizer='Adam', epochs=1000, resume='/scratch/eo41/vqgan-gpt/gpt_pretrained_models/s_gimel.pt', gpu=None, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1)
Namespace(data_path='/vast/eo41/data/konkle_ood/vehicle_vs_nonvehicle/nonvehicle', vqconfig_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/s_32x32_8192.yaml', vqmodel_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/s_32x32_8192.ckpt', num_workers=16, seed=0, save_dir='/scratch/eo41/vqgan-gpt/gpt_finetuned_models', save_prefix='s_gimel_konkle_nonvehicle', save_freq=50, gpt_config='GPT_gimel', vocab_size=8192, block_size=1023, batch_size=8, lr=0.0003, optimizer='Adam', epochs=1000, resume='/scratch/eo41/vqgan-gpt/gpt_pretrained_models/s_gimel.pt', gpu=None, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1)
model:
  base_learning_rate: 1.0e-05
  params:
    ddconfig:
      attn_resolutions:
      - 32
      ch: 128
      ch_mult:
      - 1
      - 1
      - 2
      - 4
      double_z: false
      dropout: 0.0
      in_channels: 3
      num_res_blocks: 2
      out_ch: 3
      resolution: 256
      z_channels: 256
    embed_dim: 256
    lossconfig:
      params:
        codebook_weight: 1.0
        disc_conditional: false
        disc_in_channels: 3
        disc_start: 100001
        disc_weight: 0.2
      target: vqloss.VQLPIPSWithDiscriminator
    n_embed: 8192
  target: vqmodel.VQModel

Working with z of shape (1, 256, 32, 32) = 262144 dimensions.
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
loaded pretrained LPIPS loss from taming/modules/autoencoder/lpips/vgg.pth
VQLPIPSWithDiscriminator running with hinge loss.
Data loaded: dataset contains 4462 images, and takes 279 training iterations per epoch.
Number of parameters: 730671360
Running on 2 GPUs total
=> loaded model weights and optimizer state at checkpoint '/scratch/eo41/vqgan-gpt/gpt_pretrained_models/s_gimel.pt'
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
Epoch: 0 | Training loss: 5.290117929485963 | Elapsed time: 803.2359926700592
Epoch: 108 | Training loss: 2.168215238919822 | Elapsed time: 798.8160598278046
Epoch: 109 | Training loss: 2.1789686803749384 | Elapsed time: 798.8833146095276
Epoch: 110 | Training loss: 2.166976462128342 | Elapsed time: 798.710696220398
Epoch: 111 | Training loss: 2.1571128667469095 | Elapsed time: 798.7353436946869
Epoch: 112 | Training loss: 2.158416326755264 | Elapsed time: 798.75967669487
Epoch: 113 | Training loss: 2.1643669032708717 | Elapsed time: 798.8270266056061
Epoch: 114 | Training loss: 2.1532022162577586 | Elapsed time: 798.8303279876709
Epoch: 115 | Training loss: 2.1415099311473123 | Elapsed time: 798.7668936252594
Epoch: 116 | Training loss: 2.152788639495877 | Elapsed time: 798.7668361663818
Epoch: 117 | Training loss: 2.1225911934315946 | Elapsed time: 798.80366563797
Epoch: 118 | Training loss: 2.1380630488036783 | Elapsed time: 798.9358971118927
Epoch: 119 | Training loss: 2.133958323882045 | Elapsed time: 798.8241784572601
Epoch: 120 | Training loss: 2.1317926649551664 | Elapsed time: 798.7492163181305
Epoch: 121 | Training loss: 2.1384632980524425 | Elapsed time: 798.7712731361389
Epoch: 122 | Training loss: 2.114004752114682 | Elapsed time: 798.8273818492889
Epoch: 123 | Training loss: 2.1177151083518955 | Elapsed time: 798.8413910865784
Epoch: 124 | Training loss: 2.1146747587402235 | Elapsed time: 798.6952278614044
Epoch: 125 | Training loss: 2.114638859225858 | Elapsed time: 798.7500925064087
Epoch: 126 | Training loss: 2.111714036661237 | Elapsed time: 798.8137586116791
Epoch: 127 | Training loss: 2.1172007830766795 | Elapsed time: 798.6924583911896
Epoch: 128 | Training loss: 2.100198868355016 | Elapsed time: 798.8936870098114
Epoch: 129 | Training loss: 2.1129391603572394 | Elapsed time: 798.8158955574036
Epoch: 130 | Training loss: 2.1119800878682016 | Elapsed time: 798.7584853172302
Epoch: 131 | Training loss: 2.0668469376888754 | Elapsed time: 798.9763514995575
Epoch: 132 | Training loss: 2.090440227566654 | Elapsed time: 798.9057395458221
Epoch: 133 | Training loss: 2.091448222009939 | Elapsed time: 798.8260996341705
Epoch: 134 | Training loss: 2.0998867476712846 | Elapsed time: 798.8731827735901
Epoch: 135 | Training loss: 2.091214354320239 | Elapsed time: 798.8149678707123
Epoch: 136 | Training loss: 2.079738589170586 | Elapsed time: 798.7711753845215
Epoch: 137 | Training loss: 2.067677773455138 | Elapsed time: 798.8614871501923
Epoch: 138 | Training loss: 2.082732734714358 | Elapsed time: 798.7350654602051
Epoch: 139 | Training loss: 2.082420585830579 | Elapsed time: 798.8289015293121
Epoch: 140 | Training loss: 2.0635960943809972 | Elapsed time: 798.8485748767853
Epoch: 141 | Training loss: 2.081761537059661 | Elapsed time: 798.8154158592224
Epoch: 142 | Training loss: 2.066732011815553 | Elapsed time: 798.8654818534851
Epoch: 143 | Training loss: 2.06163191282621 | Elapsed time: 798.8376295566559
Epoch: 144 | Training loss: 2.054427957022062 | Elapsed time: 798.8721766471863
Epoch: 145 | Training loss: 2.0695144852429737 | Elapsed time: 798.9229083061218
Epoch: 146 | Training loss: 2.046920824649086 | Elapsed time: 798.9112975597382
Epoch: 147 | Training loss: 2.0592690031161016 | Elapsed time: 798.8425459861755
Epoch: 148 | Training loss: 2.0602274569131995 | Elapsed time: 799.0381515026093
Epoch: 149 | Training loss: 2.06018855793929 | Elapsed time: 799.037563085556
Epoch: 150 | Training loss: 2.0558800176053063 | Elapsed time: 799.1076703071594
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/s_gimel_konkle_nonvehicle_150.pt
Epoch: 151 | Training loss: 2.0259998848788627 | Elapsed time: 798.7230501174927
Epoch: 152 | Training loss: 2.0313841151507526 | Elapsed time: 798.9621860980988
Epoch: 153 | Training loss: 2.067295417563462 | Elapsed time: 798.9920165538788
Epoch: 154 | Training loss: 2.0369247501469 | Elapsed time: 799.0027008056641
Epoch: 155 | Training loss: 2.0303556359369694 | Elapsed time: 799.0058975219727
Epoch: 156 | Training loss: 2.038646362588397 | Elapsed time: 798.9707522392273
Epoch: 157 | Training loss: 2.0285989311006336 | Elapsed time: 799.1901686191559
Epoch: 158 | Training loss: 2.0288169956549096 | Elapsed time: 798.9612288475037
Epoch: 159 | Training loss: 2.0286580618991645 | Elapsed time: 798.9097867012024
Epoch: 160 | Training loss: 2.0218617728106865 | Elapsed time: 799.002760887146
Epoch: 161 | Training loss: 2.016816185366723 | Elapsed time: 799.0908184051514
Epoch: 162 | Training loss: 2.008116754579715 | Elapsed time: 799.0262854099274
Epoch: 163 | Training loss: 2.002670506849938 | Elapsed time: 798.9180090427399
Epoch: 164 | Training loss: 2.002984810473671 | Elapsed time: 798.8787951469421
Epoch: 165 | Training loss: 2.029054422959632 | Elapsed time: 798.8517246246338
Epoch: 166 | Training loss: 2.0146034460341204 | Elapsed time: 798.8521118164062
Epoch: 167 | Training loss: 2.0104402824969276 | Elapsed time: 798.8273701667786
Epoch: 168 | Training loss: 2.0187688493386817 | Elapsed time: 798.8368861675262
Epoch: 169 | Training loss: 2.009931376758015 | Elapsed time: 798.9810359477997
Epoch: 170 | Training loss: 2.0045208384059237 | Elapsed time: 798.8250408172607
Epoch: 171 | Training loss: 1.9998418712274149 | Elapsed time: 798.8755695819855
Epoch: 172 | Training loss: 1.9883842792989532 | Elapsed time: 798.7706604003906
Epoch: 173 | Training loss: 1.9919541048747238 | Elapsed time: 798.8230626583099
Epoch: 174 | Training loss: 2.0083602359217982 | Elapsed time: 798.868091583252
Epoch: 175 | Training loss: 2.003542222002501 | Elapsed time: 798.7907264232635
Epoch: 176 | Training loss: 2.0060218628162123 | Elapsed time: 798.9245274066925
Epoch: 177 | Training loss: 1.989978545028249 | Elapsed time: 798.7749938964844
Epoch: 178 | Training loss: 1.9925225520219427 | Elapsed time: 798.7905480861664
Epoch: 179 | Training loss: 2.0032617913352118 | Elapsed time: 798.6996326446533
Epoch: 180 | Training loss: 1.9748566325847394 | Elapsed time: 798.8025097846985
Epoch: 181 | Training loss: 1.9703247910332082 | Elapsed time: 798.8168368339539
Epoch: 182 | Training loss: 1.9900295149040905 | Elapsed time: 798.845086812973
Epoch: 183 | Training loss: 1.9825114947493359 | Elapsed time: 798.786678314209
Epoch: 184 | Training loss: 1.9595312181339468 | Elapsed time: 798.8061332702637
Epoch: 185 | Training loss: 1.954472109835635 | Elapsed time: 798.9045667648315
Epoch: 186 | Training loss: 1.9511337126455 | Elapsed time: 798.8754351139069
Epoch: 187 | Training loss: 1.954534269575577 | Elapsed time: 798.8215231895447
Epoch: 188 | Training loss: 1.962422445256223 | Elapsed time: 798.8401727676392
Epoch: 189 | Training loss: 1.9584822577814902 | Elapsed time: 798.9656047821045
Epoch: 190 | Training loss: 1.9643816939391543 | Elapsed time: 798.882673740387
Epoch: 191 | Training loss: 1.9668549440240348 | Elapsed time: 798.8524978160858
Epoch: 192 | Training loss: 1.9721972844079403 | Elapsed time: 798.9007587432861
Epoch: 193 | Training loss: 1.9702403417197607 | Elapsed time: 798.7537593841553
Epoch: 194 | Training loss: 1.9416172538606924 | Elapsed time: 798.9088361263275
Epoch: 195 | Training loss: 1.9629538268598605 | Elapsed time: 798.9739592075348
Epoch: 196 | Training loss: 1.9428803647290849 | Elapsed time: 798.9166221618652
Epoch: 197 | Training loss: 1.9529326615795013 | Elapsed time: 798.8703155517578
Epoch: 198 | Training loss: 1.9448350138134427 | Elapsed time: 798.9881370067596
Epoch: 199 | Training loss: 1.960971876284555 | Elapsed time: 798.8700239658356
Epoch: 200 | Training loss: 1.931830474552715 | Elapsed time: 798.9142460823059
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/s_gimel_konkle_nonvehicle_200.pt
srun: Job step aborted: Waiting up to 32 seconds for job step to finish.
slurmstepd: error: *** JOB 30353993 ON ga004 CANCELLED AT 2023-02-21T16:33:11 ***
slurmstepd: error: *** STEP 30353993.0 ON ga004 CANCELLED AT 2023-02-21T16:33:11 ***
