Namespace(data_path='/vast/eo41/data/konkle_split/train', vqconfig_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/s_32x32_8192.yaml', vqmodel_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/s_32x32_8192.ckpt', num_workers=16, seed=0, save_dir='/scratch/eo41/vqgan-gpt/gpt_finetuned_models', save_prefix='s_gimel_konkle_iid', save_freq=50, gpt_config='GPT_gimel', vocab_size=8192, block_size=1023, batch_size=8, lr=0.0003, optimizer='Adam', epochs=1000, resume='/scratch/eo41/vqgan-gpt/gpt_pretrained_models/s_gimel.pt', gpu=None, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1)
Namespace(data_path='/vast/eo41/data/konkle_split/train', vqconfig_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/s_32x32_8192.yaml', vqmodel_path='/scratch/eo41/vqgan-gpt/vqgan_pretrained_models/s_32x32_8192.ckpt', num_workers=16, seed=0, save_dir='/scratch/eo41/vqgan-gpt/gpt_finetuned_models', save_prefix='s_gimel_konkle_iid', save_freq=50, gpt_config='GPT_gimel', vocab_size=8192, block_size=1023, batch_size=8, lr=0.0003, optimizer='Adam', epochs=1000, resume='/scratch/eo41/vqgan-gpt/gpt_pretrained_models/s_gimel.pt', gpu=None, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1)
model:
  base_learning_rate: 1.0e-05
  params:
    ddconfig:
      attn_resolutions:
      - 32
      ch: 128
      ch_mult:
      - 1
      - 1
      - 2
      - 4
      double_z: false
      dropout: 0.0
      in_channels: 3
      num_res_blocks: 2
      out_ch: 3
      resolution: 256
      z_channels: 256
    embed_dim: 256
    lossconfig:
      params:
        codebook_weight: 1.0
        disc_conditional: false
        disc_in_channels: 3
        disc_start: 100001
        disc_weight: 0.2
      target: vqloss.VQLPIPSWithDiscriminator
    n_embed: 8192
  target: vqmodel.VQModel

Working with z of shape (1, 256, 32, 32) = 262144 dimensions.
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
loaded pretrained LPIPS loss from taming/modules/autoencoder/lpips/vgg.pth
VQLPIPSWithDiscriminator running with hinge loss.
Data loaded: dataset contains 2121 images, and takes 133 training iterations per epoch.
Number of parameters: 730671360
Running on 2 GPUs total
=> loaded model weights and optimizer state at checkpoint '/scratch/eo41/vqgan-gpt/gpt_pretrained_models/s_gimel.pt'
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
/scratch/eo41/miniconda3/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
Epoch: 0 | Training loss: 5.758957927388356 | Elapsed time: 394.98446774482727
Epoch: 48 | Training loss: 2.678790539727175 | Elapsed time: 383.06029868125916
Epoch: 49 | Training loss: 2.6170369852754405 | Elapsed time: 383.1871712207794
Epoch: 50 | Training loss: 2.6184972488790526 | Elapsed time: 383.3452651500702
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/s_gimel_konkle_iid_50.pt
Epoch: 51 | Training loss: 2.618682069886 | Elapsed time: 382.98376083374023
Epoch: 52 | Training loss: 2.6270625367200466 | Elapsed time: 383.08108377456665
Epoch: 53 | Training loss: 2.632156520857847 | Elapsed time: 383.0478365421295
Epoch: 54 | Training loss: 2.5510207307069823 | Elapsed time: 383.2435088157654
Epoch: 55 | Training loss: 2.5623879585051 | Elapsed time: 383.04797649383545
Epoch: 56 | Training loss: 2.536135771220788 | Elapsed time: 383.12111377716064
Epoch: 57 | Training loss: 2.5306004321664797 | Elapsed time: 383.0356922149658
Epoch: 58 | Training loss: 2.527305370882938 | Elapsed time: 383.104887008667
Epoch: 59 | Training loss: 2.512911342140427 | Elapsed time: 382.9939887523651
Epoch: 60 | Training loss: 2.5258120137049738 | Elapsed time: 383.65846705436707
Epoch: 61 | Training loss: 2.485628762639555 | Elapsed time: 383.55310463905334
Epoch: 62 | Training loss: 2.490405762105956 | Elapsed time: 383.32197427749634
Epoch: 63 | Training loss: 2.450290653042327 | Elapsed time: 383.2653694152832
Epoch: 64 | Training loss: 2.4653689699961725 | Elapsed time: 383.0678596496582
Epoch: 65 | Training loss: 2.4307025518632472 | Elapsed time: 383.01023983955383
Epoch: 66 | Training loss: 2.411431498097298 | Elapsed time: 382.98585748672485
Epoch: 67 | Training loss: 2.45331533241989 | Elapsed time: 383.20966267585754
Epoch: 68 | Training loss: 2.434974295752389 | Elapsed time: 383.12049555778503
Epoch: 69 | Training loss: 2.4403546089516546 | Elapsed time: 382.937038898468
Epoch: 70 | Training loss: 2.4273035131899037 | Elapsed time: 383.6955556869507
Epoch: 71 | Training loss: 2.4186468196094486 | Elapsed time: 383.0636365413666
Epoch: 72 | Training loss: 2.4289193413311376 | Elapsed time: 383.3187403678894
Epoch: 73 | Training loss: 2.3704169074395547 | Elapsed time: 383.1397399902344
Epoch: 74 | Training loss: 2.380512330765115 | Elapsed time: 383.15332317352295
Epoch: 75 | Training loss: 2.419208053359412 | Elapsed time: 383.2075037956238
Epoch: 76 | Training loss: 2.364949855589329 | Elapsed time: 383.1468200683594
Epoch: 77 | Training loss: 2.363970420414344 | Elapsed time: 382.8527491092682
Epoch: 78 | Training loss: 2.3639056817033235 | Elapsed time: 383.3303279876709
Epoch: 79 | Training loss: 2.3621534655864975 | Elapsed time: 383.4953351020813
Epoch: 80 | Training loss: 2.318563050793526 | Elapsed time: 383.16069650650024
Epoch: 81 | Training loss: 2.3380976135569407 | Elapsed time: 383.8195152282715
Epoch: 82 | Training loss: 2.335634614291944 | Elapsed time: 383.0429618358612
Epoch: 83 | Training loss: 2.328238346522912 | Elapsed time: 383.05898451805115
Epoch: 84 | Training loss: 2.331698401529986 | Elapsed time: 382.8986487388611
Epoch: 85 | Training loss: 2.291558469148507 | Elapsed time: 383.3146848678589
Epoch: 86 | Training loss: 2.2954092070572356 | Elapsed time: 384.469411611557
Epoch: 87 | Training loss: 2.265920015206014 | Elapsed time: 384.5283648967743
Epoch: 88 | Training loss: 2.2876752516380825 | Elapsed time: 384.4638662338257
Epoch: 89 | Training loss: 2.281324129355581 | Elapsed time: 384.5148000717163
Epoch: 90 | Training loss: 2.2790023518684217 | Elapsed time: 384.5130383968353
Epoch: 91 | Training loss: 2.280358492879939 | Elapsed time: 385.0818979740143
Epoch: 92 | Training loss: 2.259506859277424 | Elapsed time: 384.4896385669708
Epoch: 93 | Training loss: 2.2769107011924112 | Elapsed time: 384.763787984848
Epoch: 94 | Training loss: 2.2749743013453663 | Elapsed time: 384.55371856689453
Epoch: 95 | Training loss: 2.2435514012673745 | Elapsed time: 384.351149559021
Epoch: 96 | Training loss: 2.3038950486290726 | Elapsed time: 384.7322578430176
Epoch: 97 | Training loss: 2.2413841889316872 | Elapsed time: 384.66606616973877
Epoch: 98 | Training loss: 2.256459462911563 | Elapsed time: 384.5264596939087
Epoch: 99 | Training loss: 2.2006911093131043 | Elapsed time: 384.8289587497711
Epoch: 100 | Training loss: 2.22901421561277 | Elapsed time: 384.7381639480591
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/s_gimel_konkle_iid_100.pt
Epoch: 101 | Training loss: 2.2429356592938414 | Elapsed time: 383.0953152179718
Epoch: 102 | Training loss: 2.220020572045692 | Elapsed time: 384.8424062728882
Epoch: 103 | Training loss: 2.2473610675424562 | Elapsed time: 384.75245118141174
Epoch: 104 | Training loss: 2.2080091668250867 | Elapsed time: 384.92256450653076
Epoch: 105 | Training loss: 2.181988211502706 | Elapsed time: 384.70767736434937
Epoch: 106 | Training loss: 2.2275770122843577 | Elapsed time: 384.040568113327
Epoch: 107 | Training loss: 2.192700507945584 | Elapsed time: 384.72478723526
Epoch: 108 | Training loss: 2.231942414341116 | Elapsed time: 384.60764813423157
Epoch: 109 | Training loss: 2.2011495694181975 | Elapsed time: 384.70825457572937
Epoch: 110 | Training loss: 2.198362732292118 | Elapsed time: 385.4838171005249
Epoch: 111 | Training loss: 2.1829886248237207 | Elapsed time: 385.16095495224
Epoch: 112 | Training loss: 2.177001850945609 | Elapsed time: 384.9606146812439
Epoch: 113 | Training loss: 2.154460079687879 | Elapsed time: 385.39776968955994
Epoch: 114 | Training loss: 2.1631248839815758 | Elapsed time: 384.39839577674866
Epoch: 115 | Training loss: 2.175809669315367 | Elapsed time: 384.95429277420044
Epoch: 116 | Training loss: 2.1684706793691877 | Elapsed time: 384.3996512889862
Epoch: 117 | Training loss: 2.173846009082364 | Elapsed time: 384.53254532814026
Epoch: 118 | Training loss: 2.1652775742953883 | Elapsed time: 385.19042897224426
Epoch: 119 | Training loss: 2.171183925822265 | Elapsed time: 384.9943222999573
Epoch: 120 | Training loss: 2.1249520455984245 | Elapsed time: 384.8679974079132
Epoch: 121 | Training loss: 2.1477871245907663 | Elapsed time: 385.32080268859863
Epoch: 122 | Training loss: 2.1440413670432297 | Elapsed time: 384.3957107067108
Epoch: 123 | Training loss: 2.1236626985377836 | Elapsed time: 384.9298310279846
Epoch: 124 | Training loss: 2.1107799245002576 | Elapsed time: 384.3299219608307
Epoch: 125 | Training loss: 2.126858026461494 | Elapsed time: 384.38459038734436
Epoch: 126 | Training loss: 2.1405615941026155 | Elapsed time: 384.40344858169556
Epoch: 127 | Training loss: 2.1116271001055726 | Elapsed time: 384.1434121131897
Epoch: 128 | Training loss: 2.111861322159158 | Elapsed time: 384.8511471748352
Epoch: 129 | Training loss: 2.1169201332823673 | Elapsed time: 384.62433767318726
Epoch: 130 | Training loss: 2.1233553025955545 | Elapsed time: 384.6036992073059
Epoch: 131 | Training loss: 2.1107332204517566 | Elapsed time: 384.58097100257874
Epoch: 132 | Training loss: 2.123875565994951 | Elapsed time: 385.08698320388794
Epoch: 133 | Training loss: 2.098000995198587 | Elapsed time: 384.7538230419159
Epoch: 134 | Training loss: 2.1117265376829564 | Elapsed time: 384.9379241466522
Epoch: 135 | Training loss: 2.1194417064351248 | Elapsed time: 384.6755037307739
Epoch: 136 | Training loss: 2.0866285652146304 | Elapsed time: 383.99051427841187
Epoch: 137 | Training loss: 2.0981969555517783 | Elapsed time: 384.3799719810486
Epoch: 138 | Training loss: 2.094776435005934 | Elapsed time: 384.38285398483276
Epoch: 139 | Training loss: 2.0804895781036605 | Elapsed time: 384.717946767807
Epoch: 140 | Training loss: 2.0876638315674056 | Elapsed time: 384.51600646972656
Epoch: 141 | Training loss: 2.068002470453879 | Elapsed time: 385.0048339366913
Epoch: 142 | Training loss: 2.0761890653380775 | Elapsed time: 384.2124214172363
Epoch: 143 | Training loss: 2.0345631174575116 | Elapsed time: 384.55165123939514
Epoch: 144 | Training loss: 2.092411628343109 | Elapsed time: 384.05527329444885
Epoch: 145 | Training loss: 2.050753530703093 | Elapsed time: 384.3941605091095
Epoch: 146 | Training loss: 2.0507207409779826 | Elapsed time: 384.7481617927551
Epoch: 147 | Training loss: 2.0278968470437184 | Elapsed time: 384.56955337524414
Epoch: 148 | Training loss: 2.0620321958584893 | Elapsed time: 385.0017578601837
Epoch: 149 | Training loss: 2.0506335747869393 | Elapsed time: 384.68124127388
Epoch: 150 | Training loss: 2.0710988519783307 | Elapsed time: 384.4388253688812
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/s_gimel_konkle_iid_150.pt
Epoch: 151 | Training loss: 2.0338874087297825 | Elapsed time: 383.4331030845642
Epoch: 152 | Training loss: 2.0278116016459644 | Elapsed time: 384.7659432888031
Epoch: 153 | Training loss: 2.055562512318891 | Elapsed time: 384.73256039619446
Epoch: 154 | Training loss: 2.044974907000262 | Elapsed time: 384.9962103366852
Epoch: 155 | Training loss: 2.027616473068868 | Elapsed time: 384.2381272315979
Epoch: 156 | Training loss: 2.0678978029050326 | Elapsed time: 384.29584789276123
Epoch: 157 | Training loss: 2.0626459569859326 | Elapsed time: 384.3166868686676
Epoch: 158 | Training loss: 2.0165263772907114 | Elapsed time: 385.002733707428
Epoch: 159 | Training loss: 2.0501875447151354 | Elapsed time: 384.6133244037628
Epoch: 160 | Training loss: 2.018737861088344 | Elapsed time: 384.7404201030731
Epoch: 161 | Training loss: 2.0058585898320476 | Elapsed time: 384.43795704841614
Epoch: 162 | Training loss: 1.9938917285517643 | Elapsed time: 383.87887167930603
Epoch: 163 | Training loss: 2.0516013346220316 | Elapsed time: 384.49186539649963
Epoch: 164 | Training loss: 1.9933156527970965 | Elapsed time: 384.56420493125916
Epoch: 165 | Training loss: 2.0137007559152473 | Elapsed time: 384.6690821647644
Epoch: 166 | Training loss: 2.0276929606172374 | Elapsed time: 384.5405592918396
Epoch: 167 | Training loss: 1.9817977919614405 | Elapsed time: 384.7480411529541
Epoch: 168 | Training loss: 1.9897345636124002 | Elapsed time: 384.65823769569397
Epoch: 169 | Training loss: 1.9941619553960355 | Elapsed time: 384.3669853210449
Epoch: 170 | Training loss: 1.9981151138033186 | Elapsed time: 384.26105880737305
Epoch: 171 | Training loss: 2.024025744065306 | Elapsed time: 384.39052534103394
Epoch: 172 | Training loss: 1.9774748490269023 | Elapsed time: 384.4596195220947
Epoch: 173 | Training loss: 1.9875476826402478 | Elapsed time: 384.31148505210876
Epoch: 174 | Training loss: 2.002726481373149 | Elapsed time: 384.0511050224304
Epoch: 175 | Training loss: 1.9884879992420512 | Elapsed time: 384.3671922683716
Epoch: 176 | Training loss: 1.9904582563199495 | Elapsed time: 384.7631034851074
Epoch: 177 | Training loss: 1.9708527003912102 | Elapsed time: 384.8972923755646
Epoch: 178 | Training loss: 1.9664540765877057 | Elapsed time: 384.22592544555664
Epoch: 179 | Training loss: 1.9538520583532806 | Elapsed time: 385.00934863090515
Epoch: 180 | Training loss: 1.9533807317117102 | Elapsed time: 384.02443408966064
Epoch: 181 | Training loss: 1.9352306620518964 | Elapsed time: 384.68358755111694
Epoch: 182 | Training loss: 1.970781237559211 | Elapsed time: 384.6373097896576
Epoch: 183 | Training loss: 1.963805465769947 | Elapsed time: 384.7989420890808
Epoch: 184 | Training loss: 1.9497907251343691 | Elapsed time: 384.8204708099365
Epoch: 185 | Training loss: 1.9497558165313607 | Elapsed time: 384.9609155654907
Epoch: 186 | Training loss: 1.9600049983289904 | Elapsed time: 384.2712125778198
Epoch: 187 | Training loss: 1.98515538523968 | Elapsed time: 384.8387577533722
Epoch: 188 | Training loss: 1.953368187846994 | Elapsed time: 384.3035056591034
Epoch: 189 | Training loss: 1.942926656034656 | Elapsed time: 384.48559856414795
Epoch: 190 | Training loss: 1.9486175425966878 | Elapsed time: 384.0670516490936
Epoch: 191 | Training loss: 1.9451484321651602 | Elapsed time: 383.83789014816284
Epoch: 192 | Training loss: 1.913111892857946 | Elapsed time: 384.3942437171936
Epoch: 193 | Training loss: 1.966905917440142 | Elapsed time: 384.5588836669922
Epoch: 194 | Training loss: 1.9494852069625281 | Elapsed time: 384.5165228843689
Epoch: 195 | Training loss: 1.9389229833631587 | Elapsed time: 384.46896505355835
Epoch: 196 | Training loss: 1.907785561748017 | Elapsed time: 384.38126134872437
Epoch: 197 | Training loss: 1.9442991036221497 | Elapsed time: 384.1524477005005
Epoch: 198 | Training loss: 1.9216324834895313 | Elapsed time: 383.91903591156006
Epoch: 199 | Training loss: 1.9206856435402893 | Elapsed time: 384.2352821826935
Epoch: 200 | Training loss: 1.93041213472983 | Elapsed time: 384.3004915714264
Saving model to: /scratch/eo41/vqgan-gpt/gpt_finetuned_models/s_gimel_konkle_iid_200.pt
Epoch: 201 | Training loss: 1.9424362523215157 | Elapsed time: 383.23404145240784
Epoch: 202 | Training loss: 1.9423608403456838 | Elapsed time: 384.3774518966675
Epoch: 203 | Training loss: 1.9314721455251365 | Elapsed time: 384.20891642570496
Epoch: 204 | Training loss: 1.9121674102051813 | Elapsed time: 384.5838072299957
Epoch: 205 | Training loss: 1.9037305009096188 | Elapsed time: 384.2545874118805
Epoch: 206 | Training loss: 1.9096857183857967 | Elapsed time: 383.94777178764343
Epoch: 207 | Training loss: 1.9163780938413806 | Elapsed time: 384.44609665870667
Epoch: 208 | Training loss: 1.9207980579003356 | Elapsed time: 384.1382083892822
Epoch: 209 | Training loss: 1.9275285328241218 | Elapsed time: 384.7187297344208
Epoch: 210 | Training loss: 1.9214050169277908 | Elapsed time: 384.49386644363403
Epoch: 211 | Training loss: 1.9192538682679485 | Elapsed time: 384.54443979263306
Epoch: 212 | Training loss: 1.8816570554460799 | Elapsed time: 384.84096932411194
Epoch: 213 | Training loss: 1.9048321121617366 | Elapsed time: 384.0422236919403
Epoch: 214 | Training loss: 1.8571648651495911 | Elapsed time: 384.25065565109253
Epoch: 215 | Training loss: 1.8978429611464191 | Elapsed time: 384.3205156326294
Epoch: 216 | Training loss: 1.913285946487484 | Elapsed time: 384.3362684249878
Epoch: 217 | Training loss: 1.8849493005221947 | Elapsed time: 384.0717239379883
Epoch: 218 | Training loss: 1.9187665505516798 | Elapsed time: 384.61717343330383
Epoch: 219 | Training loss: 1.8964174035796546 | Elapsed time: 384.4389326572418
Epoch: 220 | Training loss: 1.8820285590967738 | Elapsed time: 384.58870100975037
Epoch: 221 | Training loss: 1.8890341807128792 | Elapsed time: 384.24961495399475
Epoch: 222 | Training loss: 1.8868798501509474 | Elapsed time: 384.5753734111786
Epoch: 223 | Training loss: 1.8955138993442506 | Elapsed time: 384.1583774089813
Epoch: 224 | Training loss: 1.8893624741331976 | Elapsed time: 384.4947600364685
Epoch: 225 | Training loss: 1.8694167522559488 | Elapsed time: 384.7386825084686
Epoch: 226 | Training loss: 1.8842264539317082 | Elapsed time: 384.4848964214325
Epoch: 227 | Training loss: 1.8777328164953935 | Elapsed time: 384.1584813594818
Epoch: 228 | Training loss: 1.8929482877702641 | Elapsed time: 384.35160064697266
Epoch: 229 | Training loss: 1.8668632426656278 | Elapsed time: 384.5148620605469
Epoch: 230 | Training loss: 1.8612648974683947 | Elapsed time: 384.86767983436584
Epoch: 231 | Training loss: 1.8525993375849903 | Elapsed time: 384.85909819602966
Epoch: 232 | Training loss: 1.8543127022291486 | Elapsed time: 384.7458920478821
Epoch: 233 | Training loss: 1.891600009193994 | Elapsed time: 384.61710119247437
Epoch: 234 | Training loss: 1.8490299416663951 | Elapsed time: 384.949449300766
Epoch: 235 | Training loss: 1.879441515843671 | Elapsed time: 384.37666296958923
Epoch: 236 | Training loss: 1.8646248910660135 | Elapsed time: 384.95387864112854
Epoch: 237 | Training loss: 1.8783501305974515 | Elapsed time: 383.8761110305786
Epoch: 238 | Training loss: 1.8772168042964505 | Elapsed time: 384.27948546409607
Epoch: 239 | Training loss: 1.86437467793773 | Elapsed time: 384.1535441875458
Epoch: 240 | Training loss: 1.8668879342258424 | Elapsed time: 384.88271141052246
Epoch: 241 | Training loss: 1.8690821640473558 | Elapsed time: 384.7194199562073
