Namespace(batch_size=32, block_size=255, data_path='/vast/eo41/data/konkle_ood/vehicle_vs_nonvehicle/nonvehicle', dist_backend='nccl', dist_url='env://', epochs=1000, gpt_config='GPT_gimel', gpu=None, local_rank=-1, lr=0.0003, num_workers=16, optimizer='Adam', rank=-1, resume='/scratch/eo41/visual-recognition-memory/gpt_pretrained_models/imagenet_1_gimel.pt', save_dir='/scratch/eo41/visual-recognition-memory/gpt_finetuned_models', save_freq=100, save_prefix='imagenet1_gimel_konkle_nonvehicle', seed=0, subsample=1.0, vocab_size=16384, vqconfig_path='/scratch/eo41/visual-recognition-memory/vqgan_pretrained_models/imagenet_16x16_16384.yaml', vqmodel_path='/scratch/eo41/visual-recognition-memory/vqgan_pretrained_models/imagenet_16x16_16384.ckpt', world_size=-1)
model:
  base_learning_rate: 4.5e-06
  params:
    ddconfig:
      attn_resolutions:
      - 16
      ch: 128
      ch_mult:
      - 1
      - 1
      - 2
      - 2
      - 4
      double_z: false
      dropout: 0.0
      in_channels: 3
      num_res_blocks: 2
      out_ch: 3
      resolution: 256
      z_channels: 256
    embed_dim: 256
    lossconfig:
      params:
        codebook_weight: 1.0
        disc_conditional: false
        disc_in_channels: 3
        disc_num_layers: 2
        disc_start: 0
        disc_weight: 0.75
      target: vqloss.VQLPIPSWithDiscriminator
    monitor: val/rec_loss
    n_embed: 16384
  target: vqmodel.VQModel

Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
loaded pretrained LPIPS loss from taming/modules/autoencoder/lpips/vgg.pth
VQLPIPSWithDiscriminator running with hinge loss.
Loaded VQ encoder.
Data loaded: dataset contains 4462 images, and takes 140 training iterations per epoch.
Number of parameters: 750659840
Running on 1 GPUs total
=> loaded model weights and optimizer state at checkpoint '/scratch/eo41/visual-recognition-memory/gpt_pretrained_models/imagenet_1_gimel.pt'
/scratch/eo41/miniconda3/lib/python3.7/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
Epoch: 0 | Training loss: 4.168616087096078 | Elapsed time: 114.88417744636536
Epoch: 45 | Training loss: 2.3351980430739268 | Elapsed time: 106.81985354423523
Epoch: 46 | Training loss: 2.3231577226093836 | Elapsed time: 106.77634954452515
Epoch: 47 | Training loss: 2.3147856959274837 | Elapsed time: 106.98988509178162
Epoch: 48 | Training loss: 2.3026271224021913 | Elapsed time: 106.80382990837097
Epoch: 49 | Training loss: 2.29065985253879 | Elapsed time: 106.91871976852417
Epoch: 50 | Training loss: 2.289471825531551 | Elapsed time: 106.97625541687012
Epoch: 51 | Training loss: 2.2767034428460255 | Elapsed time: 106.84661078453064
Epoch: 52 | Training loss: 2.262064425434385 | Elapsed time: 106.94038152694702
Epoch: 53 | Training loss: 2.2552500230925423 | Elapsed time: 106.87707543373108
Epoch: 54 | Training loss: 2.2473949483462743 | Elapsed time: 106.87887763977051
Epoch: 55 | Training loss: 2.2323855306421008 | Elapsed time: 106.86035251617432
Epoch: 56 | Training loss: 2.226445359843118 | Elapsed time: 106.91539216041565
Epoch: 57 | Training loss: 2.2150877833366396 | Elapsed time: 106.95486855506897
Epoch: 58 | Training loss: 2.2101317984717235 | Elapsed time: 106.81056618690491
Epoch: 59 | Training loss: 2.2003193599837165 | Elapsed time: 106.95601749420166
Epoch: 60 | Training loss: 2.192504589046751 | Elapsed time: 106.80560064315796
Epoch: 61 | Training loss: 2.1845157027244566 | Elapsed time: 106.90070009231567
Epoch: 62 | Training loss: 2.1817651893411365 | Elapsed time: 106.97550296783447
Epoch: 63 | Training loss: 2.171879815203803 | Elapsed time: 106.93592596054077
Epoch: 64 | Training loss: 2.1661648656640735 | Elapsed time: 106.91047859191895
Epoch: 65 | Training loss: 2.154027408361435 | Elapsed time: 106.84448099136353
Epoch: 66 | Training loss: 2.1514601613794055 | Elapsed time: 106.9611804485321
Epoch: 67 | Training loss: 2.142272049188614 | Elapsed time: 106.79703903198242
Epoch: 68 | Training loss: 2.1373024352959225 | Elapsed time: 106.82442665100098
Epoch: 69 | Training loss: 2.1322531725679124 | Elapsed time: 106.91784048080444
Epoch: 70 | Training loss: 2.1146701284817286 | Elapsed time: 106.8274438381195
Epoch: 71 | Training loss: 2.117102747304099 | Elapsed time: 106.82475280761719
Epoch: 72 | Training loss: 2.109985509940556 | Elapsed time: 106.94973826408386
Epoch: 73 | Training loss: 2.1010264447757176 | Elapsed time: 106.8269944190979
Epoch: 74 | Training loss: 2.1015538573265076 | Elapsed time: 106.8462905883789
Epoch: 75 | Training loss: 2.089381606238229 | Elapsed time: 106.94099998474121
Epoch: 76 | Training loss: 2.0824197334902625 | Elapsed time: 107.01368355751038
Epoch: 77 | Training loss: 2.086508454595293 | Elapsed time: 106.90964245796204
Epoch: 78 | Training loss: 2.073689774104527 | Elapsed time: 106.84017181396484
Epoch: 79 | Training loss: 2.0764124529702324 | Elapsed time: 106.98779821395874
Epoch: 80 | Training loss: 2.064820143154689 | Elapsed time: 106.8397946357727
Epoch: 81 | Training loss: 2.059686374664307 | Elapsed time: 106.83996176719666
Epoch: 82 | Training loss: 2.0541387030056546 | Elapsed time: 106.87885737419128
Epoch: 83 | Training loss: 2.050148421525955 | Elapsed time: 106.82097387313843
Epoch: 84 | Training loss: 2.0466225462300436 | Elapsed time: 106.89625954627991
Epoch: 85 | Training loss: 2.036273614849363 | Elapsed time: 106.8335747718811
Epoch: 86 | Training loss: 2.0332584653581893 | Elapsed time: 107.03239822387695
Epoch: 87 | Training loss: 2.0322603915418895 | Elapsed time: 106.98499894142151
Epoch: 88 | Training loss: 2.0234444081783294 | Elapsed time: 106.91970181465149
Epoch: 89 | Training loss: 2.0210112946374075 | Elapsed time: 106.98466300964355
Epoch: 90 | Training loss: 2.020521253347397 | Elapsed time: 106.84147262573242
Epoch: 91 | Training loss: 2.014531288828169 | Elapsed time: 106.88781905174255
Epoch: 92 | Training loss: 2.0028844910008567 | Elapsed time: 106.91821265220642
Epoch: 93 | Training loss: 2.002034979207175 | Elapsed time: 106.86207103729248
Epoch: 94 | Training loss: 1.9986454333577837 | Elapsed time: 106.99981617927551
Epoch: 95 | Training loss: 1.9916681902749198 | Elapsed time: 106.85399198532104
Epoch: 96 | Training loss: 1.9831849830491202 | Elapsed time: 106.88516783714294
Epoch: 97 | Training loss: 1.986770235640662 | Elapsed time: 106.81869459152222
Epoch: 98 | Training loss: 1.9801363570349557 | Elapsed time: 106.8062424659729
Epoch: 99 | Training loss: 1.9763408805642808 | Elapsed time: 106.89402937889099
Epoch: 100 | Training loss: 1.9684691744191305 | Elapsed time: 106.80649209022522
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet1_gimel_konkle_nonvehicle_100.pt
Epoch: 101 | Training loss: 1.9705920457839965 | Elapsed time: 106.93530893325806
Epoch: 102 | Training loss: 1.9666242480278016 | Elapsed time: 106.83954524993896
Epoch: 103 | Training loss: 1.9588254060064043 | Elapsed time: 106.97915315628052
Epoch: 104 | Training loss: 1.953019095318658 | Elapsed time: 106.87508058547974
Epoch: 105 | Training loss: 1.9529189816543033 | Elapsed time: 107.008868932724
Epoch: 106 | Training loss: 1.9478728090013777 | Elapsed time: 106.8510627746582
Epoch: 107 | Training loss: 1.9414850175380707 | Elapsed time: 106.96015548706055
Epoch: 108 | Training loss: 1.9428962307316917 | Elapsed time: 106.85778570175171
Epoch: 109 | Training loss: 1.9341660729476384 | Elapsed time: 106.99371933937073
Epoch: 110 | Training loss: 1.9302196323871612 | Elapsed time: 106.79974365234375
Epoch: 111 | Training loss: 1.930545496089118 | Elapsed time: 106.81309986114502
Epoch: 112 | Training loss: 1.9218593554837362 | Elapsed time: 106.87991237640381
Epoch: 113 | Training loss: 1.92189336674554 | Elapsed time: 106.91161465644836
Epoch: 114 | Training loss: 1.9169061839580537 | Elapsed time: 106.97694730758667
Epoch: 115 | Training loss: 1.9150605857372285 | Elapsed time: 106.93523716926575
Epoch: 116 | Training loss: 1.9155061415263586 | Elapsed time: 106.97748875617981
Epoch: 117 | Training loss: 1.9073665576321739 | Elapsed time: 106.89743685722351
Epoch: 118 | Training loss: 1.9025752825396403 | Elapsed time: 106.82675957679749
Epoch: 119 | Training loss: 1.9011417278221676 | Elapsed time: 106.78949403762817
Epoch: 120 | Training loss: 1.8965387540204184 | Elapsed time: 106.93096542358398
Epoch: 121 | Training loss: 1.8938905170985632 | Elapsed time: 106.96081948280334
Epoch: 122 | Training loss: 1.891438685144697 | Elapsed time: 106.91878986358643
Epoch: 123 | Training loss: 1.8875948122569493 | Elapsed time: 106.93705439567566
Epoch: 124 | Training loss: 1.8840009016650063 | Elapsed time: 106.82562065124512
Epoch: 125 | Training loss: 1.8861972783293044 | Elapsed time: 106.87529850006104
Epoch: 126 | Training loss: 1.879011628457478 | Elapsed time: 106.81663346290588
Epoch: 127 | Training loss: 1.875097016777311 | Elapsed time: 106.85421442985535
Epoch: 128 | Training loss: 1.8761287374155862 | Elapsed time: 106.81821990013123
Epoch: 129 | Training loss: 1.8722399183682032 | Elapsed time: 106.86323428153992
Epoch: 130 | Training loss: 1.8702683636120387 | Elapsed time: 106.91728115081787
Epoch: 131 | Training loss: 1.866608909198216 | Elapsed time: 106.81573367118835
Epoch: 132 | Training loss: 1.861934917313712 | Elapsed time: 106.85514283180237
Epoch: 133 | Training loss: 1.8586904568331581 | Elapsed time: 106.9172523021698
Epoch: 134 | Training loss: 1.8571509301662446 | Elapsed time: 106.8249249458313
Epoch: 135 | Training loss: 1.8539462081023625 | Elapsed time: 106.78925967216492
Epoch: 136 | Training loss: 1.8494008719921111 | Elapsed time: 106.79160904884338
Epoch: 137 | Training loss: 1.8527586570807866 | Elapsed time: 107.05854272842407
Epoch: 138 | Training loss: 1.8383973062038421 | Elapsed time: 106.82885193824768
Epoch: 139 | Training loss: 1.8425795231546676 | Elapsed time: 106.94521236419678
Epoch: 140 | Training loss: 1.8395814870085034 | Elapsed time: 106.92671823501587
Epoch: 141 | Training loss: 1.8397785305976868 | Elapsed time: 106.82620930671692
Epoch: 142 | Training loss: 1.836064967087337 | Elapsed time: 106.82460308074951
Epoch: 143 | Training loss: 1.8339675290243966 | Elapsed time: 107.04179906845093
Epoch: 144 | Training loss: 1.827409977572305 | Elapsed time: 106.83138084411621
Epoch: 145 | Training loss: 1.8280224297727858 | Elapsed time: 106.98759484291077
Epoch: 146 | Training loss: 1.8293447468961987 | Elapsed time: 106.97950577735901
Epoch: 147 | Training loss: 1.82055013690676 | Elapsed time: 106.91057538986206
Epoch: 148 | Training loss: 1.8208518419946944 | Elapsed time: 106.91601371765137
Epoch: 149 | Training loss: 1.814047122853143 | Elapsed time: 106.80645632743835
Epoch: 150 | Training loss: 1.815118727513722 | Elapsed time: 107.03538274765015
Epoch: 151 | Training loss: 1.8141756466456822 | Elapsed time: 106.78953289985657
Epoch: 152 | Training loss: 1.8093352479594094 | Elapsed time: 106.81940746307373
Epoch: 153 | Training loss: 1.8044510466711863 | Elapsed time: 107.06086945533752
Epoch: 154 | Training loss: 1.7978795383657729 | Elapsed time: 106.89944505691528
Epoch: 155 | Training loss: 1.8046955960137503 | Elapsed time: 106.78571343421936
Epoch: 156 | Training loss: 1.80300817830222 | Elapsed time: 106.84766912460327
Epoch: 157 | Training loss: 1.7997674397059849 | Elapsed time: 106.86192393302917
Epoch: 158 | Training loss: 1.7941088582788194 | Elapsed time: 106.79102635383606
Epoch: 159 | Training loss: 1.7922760954924992 | Elapsed time: 106.88486790657043
Epoch: 160 | Training loss: 1.79086674622127 | Elapsed time: 106.8608295917511
Epoch: 161 | Training loss: 1.787651117358889 | Elapsed time: 107.02550292015076
Epoch: 162 | Training loss: 1.7861951223441532 | Elapsed time: 106.81044173240662
Epoch: 163 | Training loss: 1.7836939488138472 | Elapsed time: 106.82201313972473
Epoch: 164 | Training loss: 1.7787417573588236 | Elapsed time: 106.80767154693604
Epoch: 165 | Training loss: 1.7788201127733503 | Elapsed time: 106.83695697784424
Epoch: 166 | Training loss: 1.777139528308596 | Elapsed time: 106.8220202922821
Epoch: 167 | Training loss: 1.77512959923063 | Elapsed time: 106.8705677986145
Epoch: 168 | Training loss: 1.769703278371266 | Elapsed time: 106.88132929801941
Epoch: 169 | Training loss: 1.7752045597348893 | Elapsed time: 106.87505054473877
Epoch: 170 | Training loss: 1.7724891228335244 | Elapsed time: 106.82943606376648
Epoch: 171 | Training loss: 1.7685761443206243 | Elapsed time: 106.94660425186157
Epoch: 172 | Training loss: 1.7631501478808267 | Elapsed time: 106.98882699012756
Epoch: 173 | Training loss: 1.7597478985786439 | Elapsed time: 106.88187313079834
Epoch: 174 | Training loss: 1.7573120219366891 | Elapsed time: 106.97240328788757
Epoch: 175 | Training loss: 1.7552662713187082 | Elapsed time: 106.84264349937439
Epoch: 176 | Training loss: 1.7527932286262513 | Elapsed time: 106.82493686676025
Epoch: 177 | Training loss: 1.7546032803399223 | Elapsed time: 106.93598961830139
Epoch: 178 | Training loss: 1.7523682951927184 | Elapsed time: 106.854252576828
Epoch: 179 | Training loss: 1.7463555710656302 | Elapsed time: 106.89670491218567
Epoch: 180 | Training loss: 1.742691549233028 | Elapsed time: 106.90510535240173
Epoch: 181 | Training loss: 1.7449183327811104 | Elapsed time: 107.01332235336304
Epoch: 182 | Training loss: 1.744988489151001 | Elapsed time: 106.84815216064453
Epoch: 183 | Training loss: 1.7433312680040087 | Elapsed time: 106.80136752128601
Epoch: 184 | Training loss: 1.7354122834546226 | Elapsed time: 106.8602945804596
Epoch: 185 | Training loss: 1.739087849855423 | Elapsed time: 106.98557734489441
Epoch: 186 | Training loss: 1.7338348635605403 | Elapsed time: 106.9877462387085
Epoch: 187 | Training loss: 1.7340762794017792 | Elapsed time: 106.89297986030579
Epoch: 188 | Training loss: 1.7291376548154014 | Elapsed time: 106.80272388458252
Epoch: 189 | Training loss: 1.7286854531083788 | Elapsed time: 106.88337421417236
Epoch: 190 | Training loss: 1.7287413052150182 | Elapsed time: 107.01117324829102
Epoch: 191 | Training loss: 1.7249837066446032 | Elapsed time: 106.83424496650696
Epoch: 192 | Training loss: 1.729266836813518 | Elapsed time: 106.89904117584229
Epoch: 193 | Training loss: 1.721080367054258 | Elapsed time: 106.84853100776672
Epoch: 194 | Training loss: 1.720418801477977 | Elapsed time: 106.93813896179199
Epoch: 195 | Training loss: 1.7205616661480494 | Elapsed time: 106.84218502044678
Epoch: 196 | Training loss: 1.7158141238348825 | Elapsed time: 106.87707352638245
Epoch: 197 | Training loss: 1.7183854937553407 | Elapsed time: 106.82352685928345
Epoch: 198 | Training loss: 1.7130969967160905 | Elapsed time: 106.83445692062378
Epoch: 199 | Training loss: 1.7170691643442426 | Elapsed time: 106.81099247932434
Epoch: 200 | Training loss: 1.7105474846703665 | Elapsed time: 106.94073343276978
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet1_gimel_konkle_nonvehicle_200.pt
Epoch: 201 | Training loss: 1.7087600673948016 | Elapsed time: 106.88783955574036
Epoch: 202 | Training loss: 1.7048532954284124 | Elapsed time: 106.88515591621399
Epoch: 203 | Training loss: 1.7071001963956016 | Elapsed time: 106.94241976737976
Epoch: 204 | Training loss: 1.7039859107562474 | Elapsed time: 106.80522918701172
Epoch: 205 | Training loss: 1.7017815334456308 | Elapsed time: 106.86503028869629
Epoch: 206 | Training loss: 1.701521451984133 | Elapsed time: 106.96421694755554
Epoch: 207 | Training loss: 1.6989224800041745 | Elapsed time: 106.91028952598572
Epoch: 208 | Training loss: 1.6943056906972613 | Elapsed time: 106.98365187644958
Epoch: 209 | Training loss: 1.695919644832611 | Elapsed time: 106.85517120361328
Epoch: 210 | Training loss: 1.6940424135753087 | Elapsed time: 106.86300492286682
Epoch: 211 | Training loss: 1.6927799608026233 | Elapsed time: 106.80061984062195
Epoch: 212 | Training loss: 1.6889303411756242 | Elapsed time: 106.8400821685791
Epoch: 213 | Training loss: 1.688013596194131 | Elapsed time: 106.84480929374695
Epoch: 214 | Training loss: 1.6866848536900112 | Elapsed time: 106.82727265357971
Epoch: 215 | Training loss: 1.6811556909765517 | Elapsed time: 106.8774425983429
Epoch: 216 | Training loss: 1.681273138523102 | Elapsed time: 106.89163088798523
Epoch: 217 | Training loss: 1.6839918136596679 | Elapsed time: 106.82037091255188
Epoch: 218 | Training loss: 1.6797768422535488 | Elapsed time: 106.94294738769531
Epoch: 219 | Training loss: 1.678139693396432 | Elapsed time: 106.90548753738403
Epoch: 220 | Training loss: 1.6764828877789633 | Elapsed time: 106.87218260765076
Epoch: 221 | Training loss: 1.6772947115557535 | Elapsed time: 106.99188733100891
Epoch: 222 | Training loss: 1.6744236860956465 | Elapsed time: 106.91455411911011
Epoch: 223 | Training loss: 1.679041257926396 | Elapsed time: 106.83616733551025
Epoch: 224 | Training loss: 1.6676509482519968 | Elapsed time: 106.87952709197998
Epoch: 225 | Training loss: 1.6663664042949677 | Elapsed time: 106.98681282997131
Epoch: 226 | Training loss: 1.6629458478518895 | Elapsed time: 106.91413402557373
Epoch: 227 | Training loss: 1.6693268213953292 | Elapsed time: 107.01979565620422
Epoch: 228 | Training loss: 1.6636558813708169 | Elapsed time: 106.88989305496216
Epoch: 229 | Training loss: 1.6605026875223432 | Elapsed time: 106.88901996612549
Epoch: 230 | Training loss: 1.6618184736796788 | Elapsed time: 106.94272017478943
Epoch: 231 | Training loss: 1.662758388689586 | Elapsed time: 106.91029667854309
Epoch: 232 | Training loss: 1.659163510799408 | Elapsed time: 106.99654221534729
Epoch: 233 | Training loss: 1.6583302216870444 | Elapsed time: 106.98531126976013
Epoch: 234 | Training loss: 1.6533968908446175 | Elapsed time: 106.92459058761597
Epoch: 235 | Training loss: 1.6518127449921198 | Elapsed time: 106.85102033615112
Epoch: 236 | Training loss: 1.6511238932609558 | Elapsed time: 106.83920860290527
Epoch: 237 | Training loss: 1.6528304730142866 | Elapsed time: 106.90177130699158
Epoch: 238 | Training loss: 1.654012964453016 | Elapsed time: 107.02391862869263
Epoch: 239 | Training loss: 1.6461817579610007 | Elapsed time: 106.86844658851624
Epoch: 240 | Training loss: 1.6455634696143013 | Elapsed time: 106.87084698677063
Epoch: 241 | Training loss: 1.650917832340513 | Elapsed time: 106.85115647315979
Epoch: 242 | Training loss: 1.6406538265092032 | Elapsed time: 106.8966612815857
Epoch: 243 | Training loss: 1.6446415543556214 | Elapsed time: 106.91869688034058
Epoch: 244 | Training loss: 1.6424541541508266 | Elapsed time: 106.91261196136475
Epoch: 245 | Training loss: 1.6393775412014553 | Elapsed time: 106.87935042381287
Epoch: 246 | Training loss: 1.6379642614296503 | Elapsed time: 106.99007678031921
Epoch: 247 | Training loss: 1.6367794096469879 | Elapsed time: 106.94852304458618
Epoch: 248 | Training loss: 1.63711154290608 | Elapsed time: 106.93311500549316
Epoch: 249 | Training loss: 1.6328492837292807 | Elapsed time: 106.84943008422852
Epoch: 250 | Training loss: 1.6307860638414111 | Elapsed time: 106.82481646537781
Epoch: 251 | Training loss: 1.631455407823835 | Elapsed time: 106.9568498134613
Epoch: 252 | Training loss: 1.6338025859424046 | Elapsed time: 106.9123694896698
Epoch: 253 | Training loss: 1.6309741199016572 | Elapsed time: 107.01488089561462
Epoch: 254 | Training loss: 1.6249573826789856 | Elapsed time: 106.83304500579834
Epoch: 255 | Training loss: 1.628513113941465 | Elapsed time: 106.87550926208496
Epoch: 256 | Training loss: 1.6259229872907912 | Elapsed time: 106.96398544311523
Epoch: 257 | Training loss: 1.6229431637695857 | Elapsed time: 106.83756709098816
Epoch: 258 | Training loss: 1.6228543775422233 | Elapsed time: 106.81918859481812
Epoch: 259 | Training loss: 1.6219701707363128 | Elapsed time: 107.00111675262451
Epoch: 260 | Training loss: 1.620742781673159 | Elapsed time: 106.89569997787476
Epoch: 261 | Training loss: 1.6210293778351375 | Elapsed time: 106.93192720413208
Epoch: 262 | Training loss: 1.6172389200755528 | Elapsed time: 106.94008803367615
Epoch: 263 | Training loss: 1.615520977122443 | Elapsed time: 106.97646307945251
Epoch: 264 | Training loss: 1.6136165159089224 | Elapsed time: 106.8864631652832
Epoch: 265 | Training loss: 1.6178827149527413 | Elapsed time: 106.84642291069031
Epoch: 266 | Training loss: 1.6104610792228153 | Elapsed time: 106.93202900886536
Epoch: 267 | Training loss: 1.6112826142992291 | Elapsed time: 106.86513781547546
Epoch: 268 | Training loss: 1.6076374454157694 | Elapsed time: 106.99656915664673
Epoch: 269 | Training loss: 1.612740420443671 | Elapsed time: 106.87683606147766
Epoch: 270 | Training loss: 1.608440534557615 | Elapsed time: 107.00526571273804
Epoch: 271 | Training loss: 1.6039323457649777 | Elapsed time: 106.88651657104492
Epoch: 272 | Training loss: 1.6062775450093405 | Elapsed time: 106.94414258003235
Epoch: 273 | Training loss: 1.6032980799674987 | Elapsed time: 107.02982759475708
Epoch: 274 | Training loss: 1.6015093863010406 | Elapsed time: 106.8390576839447
Epoch: 275 | Training loss: 1.6007011141095842 | Elapsed time: 106.8208966255188
Epoch: 276 | Training loss: 1.5987143303666795 | Elapsed time: 106.91601181030273
Epoch: 277 | Training loss: 1.599360682283129 | Elapsed time: 106.87658524513245
Epoch: 278 | Training loss: 1.5966972938605717 | Elapsed time: 106.95816016197205
Epoch: 279 | Training loss: 1.5950322500297 | Elapsed time: 106.89854884147644
Epoch: 280 | Training loss: 1.5971364412988935 | Elapsed time: 106.98238158226013
Epoch: 281 | Training loss: 1.5948388917105538 | Elapsed time: 106.97714185714722
Epoch: 282 | Training loss: 1.5915548622608184 | Elapsed time: 106.91789674758911
Epoch: 283 | Training loss: 1.5920612403324672 | Elapsed time: 106.78337073326111
Epoch: 284 | Training loss: 1.5894077505384172 | Elapsed time: 106.96350336074829
Epoch: 285 | Training loss: 1.5869600193841116 | Elapsed time: 106.99768924713135
Epoch: 286 | Training loss: 1.587051819052015 | Elapsed time: 106.80113482475281
Epoch: 287 | Training loss: 1.588277679681778 | Elapsed time: 106.82626867294312
